date,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2017-01-04,34.0,23.4,5.2,3.4,28.08,76.25,0.0
2017-01-05,31.9,23.8,7.7,3.6,26.98,75.0,0.0
2017-01-06,32.2,23.2,6.4,3.1,26.6,81.0,0.0
2017-01-07,29.8,22.7,1.0,2.9,25.6,82.0,0.0
2017-01-08,29.2,22.1,9.7,2.8,25.22,81.5,0.0
2017-01-09,31.8,22.4,8.8,2.2,26.36,78.75,0.0
2017-01-10,30.2,22.4,4.3,3.8,25.72,82.0,0.0
2017-01-11,31.7,23.5,6.5,2.2,26.96,75.5,0.0
2017-01-12,31.9,23.3,9.2,3.4,26.84,75.5,0.0
2017-01-13,32.4,23.1,9.4,3.6,27.28,73.5,0.0
2017-01-14,33.2,23.2,8.9,3.0,27.46,74.75,0.0
2017-01-15,32.2,22.9,7.7,2.3,27.02,74.0,0.0
2017-01-16,31.4,23.2,10.3,3.3,26.92,78.5,0.0
2017-01-17,31.6,23.4,8.7,3.4,26.8,77.5,0.0
2017-01-18,31.0,23.4,6.1,3.2,26.48,76.0,0.0
2017-01-19,31.2,23.6,8.2,3.8,26.84,75.75,0.0
2017-01-20,33.0,23.5,7.2,3.0,27.14,75.25,0.0
2017-01-21,32.8,23.3,9.7,3.6,26.8,80.5,0.0
2017-01-22,31.7,23.4,4.4,3.4,26.38,79.5,0.0
2017-01-23,30.9,23.6,9.7,3.2,26.9,74.5,0.0
2017-01-24,31.6,23.9,9.6,4.8,27.1,76.0,0.0
2017-01-25,33.6,23.4,8.7,3.9,27.68,73.0,0.0
2017-01-26,32.0,23.5,9.3,2.1,26.86,77.5,0.0
2017-01-27,33.6,23.7,8.0,3.3,27.82,71.5,0.0
2017-01-28,29.4,23.6,0.5,2.8,25.08,85.75,0.0
2017-01-29,30.9,23.7,9.7,4.0,26.68,74.75,0.0
2017-01-30,29.6,23.7,6.3,2.8,26.5,82.0,0.0
2017-01-31,31.8,23.5,10.6,3.4,26.82,81.0,0.0
2017-02-01,30.6,23.8,8.1,3.9,26.52,80.5,0.0
2017-02-02,31.0,23.4,8.2,3.9,26.52,82.25,0.0
2017-02-03,31.9,24.1,10.4,3.8,27.16,76.25,0.0
2017-02-04,32.2,24.2,11.4,3.6,27.24,75.25,0.0
2017-02-05,32.1,23.5,10.8,1.4,26.8,80.75,0.0
2017-02-06,32.0,24.2,9.2,4.0,27.24,80.75,0.0
2017-02-07,32.4,24.2,10.6,3.6,27.52,78.5,0.0
2017-02-08,32.5,23.8,9.6,3.0,27.34,76.0,0.0
2017-02-09,31.8,23.5,8.7,3.2,26.9,79.75,0.0
2017-02-10,30.0,23.3,3.8,2.2,25.78,84.75,0.0
2017-02-11,32.1,24.3,7.3,3.2,27.08,78.75,0.0
2017-02-12,32.4,23.8,11.1,3.8,27.12,78.0,0.0
2017-02-13,31.4,23.7,8.1,3.4,26.7,81.5,0.0
2017-02-14,31.2,23.9,4.9,2.6,26.52,83.75,0.0
2017-02-15,30.8,23.6,3.8,3.0,26.08,81.25,0.0
2017-02-16,30.0,24.2,7.7,3.4,26.04,84.25,0.0
2017-02-17,30.6,24.2,7.1,3.2,26.8,80.0,0.0
2017-02-18,31.0,24.3,6.7,3.2,26.94,80.25,0.0
2017-02-19,31.4,23.0,8.8,3.2,26.52,77.0,0.0
2017-02-20,32.8,23.5,2.0,3.9,26.86,79.0,0.0
2017-02-21,31.7,23.8,9.4,3.1,26.9,75.75,0.0
2017-02-22,31.6,23.6,7.9,3.0,26.4,81.5,0.0
2017-02-23,31.8,23.8,9.7,4.0,26.92,77.75,0.0
2017-02-24,32.0,23.9,9.3,3.2,26.96,81.75,0.0
2017-02-25,32.2,24.1,6.8,3.2,27.14,79.5,0.0
2017-02-26,32.3,23.8,11.1,3.4,27.54,76.0,0.0
2017-02-27,32.2,24.3,8.9,2.2,27.62,77.0,0.0
2017-02-28,31.9,24.2,10.8,3.4,27.38,75.75,0.0
2017-03-01,32.4,24.2,8.6,3.2,27.6,77.0,0.0
2017-03-02,32.8,23.7,10.9,2.4,26.7,82.25,0.0
2017-03-03,33.0,24.4,11.6,3.2,27.64,75.75,0.0
2017-03-04,32.0,24.4,11.2,2.8,27.56,75.75,0.0
2017-03-05,31.8,23.9,7.9,2.6,27.08,79.25,0.0
2017-03-06,31.6,24.4,5.0,2.6,27.0,80.0,0.0
2017-03-07,29.9,22.7,8.8,2.8,26.14,75.5,0.0
2017-03-08,31.8,23.5,10.1,3.1,27.1,74.0,0.0
2017-03-09,30.6,23.3,3.6,2.2,25.98,85.0,0.0
2017-03-10,31.2,24.2,9.7,3.4,26.8,81.0,0.0
2017-03-11,32.2,23.5,0.8,2.5,27.18,73.0,0.0
2017-03-12,29.1,22.5,4.6,3.1,25.5,80.75,0.0
2017-03-13,29.6,23.4,0.9,2.9,25.84,83.75,0.0
2017-03-14,31.0,23.4,9.0,3.1,26.72,79.25,0.0
2017-03-15,31.8,23.2,7.9,3.6,26.64,77.5,0.0
2017-03-16,32.2,23.4,9.7,3.3,27.04,74.5,0.0
2017-03-17,31.6,23.7,3.4,0.9,26.66,81.75,0.0
2017-03-18,31.6,23.1,1.9,2.4,26.02,85.25,0.0
2017-03-19,29.4,22.7,10.3,1.5,25.48,82.75,0.0
2017-03-20,32.2,22.8,10.7,2.1,26.8,76.25,0.0
2017-03-21,32.0,23.7,7.8,4.0,27.38,76.0,0.0
2017-03-22,31.4,23.5,6.5,2.2,26.3,86.0,0.0
2017-03-23,30.6,22.9,10.4,3.8,26.12,79.25,0.0
2017-03-24,32.9,23.3,9.4,3.3,27.22,74.5,0.0
2017-03-25,32.2,23.7,10.9,4.1,26.94,80.0,0.0
2017-03-26,32.4,23.8,7.1,3.9,27.04,80.5,0.0
2017-03-27,32.1,23.2,10.7,4.0,26.62,78.25,0.0
2017-03-28,33.1,23.5,10.4,2.8,26.82,79.75,0.0
2017-03-29,33.2,23.8,9.6,2.6,27.68,76.5,0.0
2017-03-30,33.4,24.4,6.4,2.9,27.72,80.25,0.0
2017-03-31,32.8,24.5,7.5,2.9,27.74,76.25,0.0
2017-04-01,33.4,24.4,7.3,3.0,27.6,80.75,0.0
2017-04-02,29.9,23.0,5.6,3.8,25.94,79.75,0.0
2017-04-03,31.4,23.2,10.8,3.4,26.2,79.5,0.0
2017-04-04,32.4,23.7,8.5,2.4,27.18,78.25,0.0
2017-04-05,31.3,23.0,10.1,2.2,26.4,78.0,0.0
2017-04-06,31.7,23.6,7.9,4.0,26.38,76.0,0.0
2017-04-07,32.6,23.8,10.3,2.6,27.12,79.5,0.0
2017-04-08,29.0,22.8,4.4,2.4,25.34,80.5,0.0
2017-04-09,32.4,22.6,6.9,3.7,26.08,81.0,0.0
2017-04-10,32.2,23.7,8.8,3.4,27.0,80.5,0.0
2017-04-11,31.3,23.4,5.7,2.6,26.44,80.0,0.0
2017-04-12,31.7,23.6,2.8,3.2,26.38,77.0,0.0
2017-04-13,29.6,23.5,0.0,1.8,26.18,79.0,0.0
2017-04-14,27.3,22.1,0.6,2.2,24.36,88.5,0.0
2017-04-15,30.0,22.5,2.7,2.8,26.14,81.75,0.0
2017-04-16,29.9,23.5,8.9,3.2,26.28,79.5,0.0
2017-04-17,27.2,21.7,3.0,2.6,24.1,87.0,0.0
2017-04-18,31.9,23.8,10.3,3.2,26.9,79.75,0.0
2017-04-19,30.6,23.6,9.0,2.4,26.72,78.75,0.0
2017-04-20,29.8,23.2,8.6,3.4,25.54,82.75,0.0
2017-04-21,31.4,23.8,10.2,3.2,26.8,75.75,0.0
2017-04-22,31.2,23.7,9.4,3.2,26.74,80.0,0.0
2017-04-23,30.0,23.4,10.3,2.8,26.08,79.5,0.0
2017-04-24,31.7,22.9,9.6,3.8,26.78,78.25,0.0
2017-04-25,31.0,23.8,9.3,2.6,26.84,80.5,0.0
2017-04-26,30.6,23.2,8.5,3.6,26.12,79.25,0.0
2017-04-27,31.6,23.8,7.8,3.4,26.56,80.25,0.0
2017-04-28,31.2,23.9,7.8,2.9,26.54,83.5,0.0
2017-04-29,29.6,22.2,0.3,3.7,24.92,88.0,0.0
2017-04-30,31.0,23.8,7.3,3.6,26.16,84.25,0.0
2017-05-01,30.8,23.5,8.8,2.8,26.1,87.75,0.0
2017-05-02,30.2,23.8,7.1,3.6,26.36,79.75,0.0
2017-05-03,31.4,22.3,3.6,3.0,25.54,86.75,0.0
2017-05-04,30.4,23.1,5.8,1.8,26.26,82.75,0.0
2017-05-05,29.4,22.6,8.6,3.2,25.4,77.5,0.0
2017-05-06,30.0,23.3,4.0,2.2,26.38,73.75,0.0
2017-05-07,28.2,22.8,0.0,2.2,25.16,90.75,0.0
2017-05-08,30.1,22.8,6.6,2.6,25.52,79.0,0.0
2017-05-09,31.4,23.2,2.1,3.2,26.6,75.5,0.0
2017-05-10,28.6,22.5,5.7,2.4,25.38,86.0,0.0
2017-05-11,31.0,23.4,7.1,3.6,26.08,79.5,0.0
2017-05-12,30.4,22.6,10.0,3.4,25.76,77.75,0.0
2017-05-13,29.8,22.3,7.8,3.0,25.82,82.0,0.0
2017-05-14,32.0,23.1,9.8,2.8,26.7,75.5,0.0
2017-05-15,31.0,22.5,3.5,3.4,26.58,77.25,0.0
2017-05-16,31.6,23.7,9.4,3.4,27.22,78.25,0.0
2017-05-17,31.6,23.8,10.3,4.0,26.84,81.25,0.0
2017-05-18,32.7,23.5,6.3,2.5,27.22,74.25,0.0
2017-05-19,31.9,22.8,9.7,2.9,26.58,83.5,0.0
2017-05-20,28.4,23.3,4.2,3.8,25.42,79.5,0.0
2017-05-21,26.1,22.4,0.0,2.2,23.82,91.25,0.0
2017-05-22,26.4,22.1,1.7,3.2,24.1,92.25,0.0
2017-05-23,29.6,22.7,4.7,2.6,25.46,78.5,0.0
2017-05-24,25.2,22.5,0.0,2.0,23.78,92.0,0.0
2017-05-25,27.4,22.3,0.6,2.6,24.38,89.75,0.0
2017-05-26,27.3,22.0,0.0,1.4,24.06,82.25,0.0
2017-05-27,24.6,22.8,0.0,2.2,23.48,94.5,0.0
2017-05-28,25.4,22.1,0.4,2.4,23.82,93.0,0.0
2017-05-29,27.8,22.0,5.8,2.2,24.88,78.75,0.0
2017-05-30,27.6,23.0,0.0,1.4,25.16,87.5,0.0
2017-05-31,26.0,22.0,0.8,2.2,23.68,93.25,0.0
2017-06-01,26.9,22.8,0.0,1.6,24.34,84.0,0.0
2017-06-02,28.6,22.3,5.4,2.2,25.16,94.0,0.0
2017-06-03,29.4,22.7,8.2,2.2,25.9,82.5,0.0
2017-06-04,27.7,21.9,8.2,2.0,24.32,84.75,0.0
2017-06-05,28.6,22.4,4.7,2.2,24.92,94.0,0.0
2017-06-06,27.2,22.1,4.2,1.5,24.14,96.25,0.0
2017-06-07,28.9,22.3,7.5,2.9,25.32,77.25,0.0
2017-06-08,28.2,22.4,3.9,3.0,25.0,82.5,0.0
2017-06-09,29.4,22.9,8.3,3.4,25.14,85.0,0.0
2017-06-10,28.8,22.5,4.6,2.9,25.1,82.0,0.0
2017-06-11,27.4,22.8,0.0,2.1,24.28,89.0,0.0
2017-06-12,28.8,21.7,7.3,3.0,24.78,81.0,0.0
2017-06-13,29.1,22.4,6.2,2.0,25.4,77.25,0.0
2017-06-14,28.2,22.3,5.6,2.2,25.3,86.25,0.0
2017-06-15,26.1,22.0,0.0,0.8,23.62,89.75,0.0
2017-06-16,28.2,21.7,5.2,2.1,24.38,81.5,0.0
2017-06-17,29.2,21.2,8.5,3.0,25.06,79.0,0.0
2017-06-18,28.8,22.2,0.5,2.4,24.56,95.25,0.0
2017-06-19,29.2,22.6,8.4,1.6,25.52,78.0,0.0
2017-06-20,27.8,22.1,2.9,2.2,24.18,88.5,0.0
2017-06-21,27.2,22.1,1.7,2.0,24.1,96.75,0.0
2017-06-22,29.1,22.8,4.7,2.8,25.66,76.75,0.0
2017-06-23,26.8,21.8,0.4,2.8,24.44,89.75,0.0
2017-06-24,28.1,22.2,0.4,2.8,24.7,80.5,0.0
2017-06-25,28.9,22.1,9.3,2.4,25.26,78.75,0.0
2017-06-26,28.0,22.0,7.7,2.3,25.04,79.0,0.0
2017-06-27,28.2,23.1,7.8,2.1,24.98,91.0,0.0
2017-06-28,28.8,22.5,1.0,2.6,24.86,83.25,0.0
2017-06-29,26.2,22.0,0.0,2.2,23.44,95.5,0.0
2017-06-30,26.8,22.1,0.0,1.8,23.5,97.5,0.0
2017-07-01,26.3,22.0,0.0,2.0,23.66,83.5,0.0
2017-07-02,26.4,22.7,3.1,2.4,23.98,93.75,0.0
2017-07-03,27.0,22.5,3.5,2.2,24.02,94.0,0.0
2017-07-04,25.8,21.6,3.4,1.4,23.14,88.75,0.0
2017-07-05,26.9,21.7,2.4,2.0,24.2,88.75,0.0
2017-07-06,26.8,22.1,0.0,2.0,23.74,98.75,0.0
2017-07-07,26.6,21.6,0.1,1.8,23.1,86.25,0.0
2017-07-08,26.8,20.1,4.4,3.0,23.82,88.25,0.0
2017-07-09,26.4,22.3,0.8,2.2,24.26,92.0,0.0
2017-07-10,28.0,22.1,3.9,2.3,25.16,78.0,0.0
2017-07-11,27.2,21.8,0.7,2.5,24.28,88.0,0.0
2017-07-12,27.0,22.1,5.3,2.0,23.98,94.75,0.0
2017-07-13,26.2,21.1,1.3,1.9,22.64,88.75,0.0
2017-07-14,27.3,18.0,4.2,2.1,23.04,89.75,0.0
2017-07-15,28.2,22.2,4.8,2.2,24.48,88.5,0.0
2017-07-16,28.4,22.1,8.0,2.8,24.78,79.75,0.0
2017-07-17,29.0,22.7,6.5,2.2,25.48,77.25,0.0
2017-07-18,27.8,22.1,6.1,3.2,24.3,92.0,0.0
2017-07-19,26.6,21.3,0.0,2.4,23.38,97.5,0.0
2017-07-20,25.6,20.6,0.0,1.2,22.58,95.5,0.0
2017-07-21,25.2,21.5,0.6,3.0,23.26,97.0,0.0
2017-07-22,27.2,22.0,5.4,2.0,24.34,82.0,0.0
2017-07-23,25.6,20.8,0.0,2.2,22.78,95.5,0.0
2017-07-24,27.2,21.3,7.1,2.2,23.74,96.25,0.0
2017-07-25,27.3,22.3,7.3,1.6,24.92,79.25,0.0
2017-07-26,27.8,21.8,8.6,2.8,24.68,85.25,0.0
2017-07-27,27.4,21.1,7.4,1.6,23.9,92.75,0.0
2017-07-28,26.3,20.2,0.4,1.4,22.96,86.75,0.0
2017-07-29,28.7,21.9,2.6,2.6,24.8,82.75,0.0
2017-07-30,25.0,20.8,0.0,1.6,22.62,95.25,0.0
2017-07-31,27.5,21.6,3.4,1.6,24.42,80.25,0.0
2017-08-01,26.6,20.6,3.3,2.4,23.34,89.75,0.0
2017-08-02,26.8,21.3,8.4,8.9,23.46,96.0,0.0
2017-08-03,28.2,22.4,9.6,1.8,25.32,76.0,0.0
2017-08-04,28.8,22.1,9.5,1.8,25.06,87.0,0.0
2017-08-05,29.0,22.0,10.1,2.2,24.8,91.0,0.0
2017-08-06,28.4,22.8,5.4,2.0,25.6,77.75,0.0
2017-08-07,28.3,22.0,7.5,1.9,24.54,89.5,0.0
2017-08-08,28.6,21.3,5.0,1.7,24.5,89.75,0.0
2017-08-09,29.4,22.6,2.3,2.6,25.46,76.25,0.0
2017-08-10,29.0,21.3,10.1,2.6,25.1,80.5,0.0
2017-08-11,29.4,22.2,10.2,2.8,24.92,89.75,0.0
2017-08-12,28.8,22.8,3.6,3.1,25.72,75.75,0.0
2017-08-13,26.0,20.3,0.0,2.5,22.86,92.0,0.0
2017-08-14,28.7,20.4,7.4,2.2,24.46,84.25,0.0
2017-08-15,29.2,22.6,4.7,2.8,25.48,79.25,0.0
2017-08-16,28.2,19.7,6.2,2.2,24.28,80.5,0.0
2017-08-17,27.8,22.3,3.8,1.9,24.06,96.0,0.0
2017-08-18,27.6,22.3,2.3,2.3,24.26,88.5,0.0
2017-08-19,25.2,21.0,0.0,2.0,22.74,92.5,0.0
2017-08-20,26.6,21.4,1.4,1.6,23.6,90.75,0.0
2017-08-21,27.8,22.5,10.0,2.8,24.54,80.75,0.0
2017-08-22,27.9,20.4,7.5,3.2,24.56,86.25,0.0
2017-08-23,27.6,22.3,7.0,2.4,24.7,86.25,0.0
2017-08-24,29.4,22.3,5.6,2.6,25.6,76.25,0.0
2017-08-25,31.8,22.0,6.9,2.0,25.4,82.75,0.0
2017-08-26,25.7,20.6,1.3,1.2,22.98,92.0,0.0
2017-08-27,28.3,21.5,6.7,0.8,24.92,78.0,0.0
2017-08-28,26.7,20.7,1.2,2.2,23.52,90.75,0.0
2017-08-29,27.9,21.2,4.8,3.0,24.22,88.5,0.0
2017-08-30,28.8,21.6,7.0,2.4,25.04,78.25,0.0
2017-08-31,29.0,22.5,7.0,2.4,24.82,91.5,0.0
2017-09-01,29.4,22.6,9.1,2.4,25.04,91.25,0.0
2017-09-02,29.6,23.1,4.0,2.1,25.02,87.0,0.0
2017-09-03,28.4,22.1,9.6,2.0,24.14,84.25,0.0
2017-09-04,29.8,23.1,7.9,2.2,25.34,86.0,0.0
2017-09-05,29.8,22.7,9.3,11.9,25.72,76.75,0.0
2017-09-06,28.6,20.7,9.4,3.0,24.64,78.75,0.0
2017-09-07,27.1,23.0,4.1,2.0,24.7,87.5,0.0
2017-09-08,29.9,22.4,7.5,2.2,25.5,76.0,0.0
2017-09-09,26.7,21.2,0.6,2.4,23.82,87.5,0.0
2017-09-10,27.8,21.9,10.5,2.6,24.34,85.0,0.0
2017-09-11,29.0,21.7,0.8,2.0,25.32,76.5,0.0
2017-09-12,27.8,20.7,8.2,2.4,24.24,85.5,0.0
2017-09-13,27.3,21.9,5.6,1.6,24.36,85.0,0.0
2017-09-14,28.8,22.5,7.4,2.1,25.0,82.0,0.0
2017-09-15,28.0,21.2,6.4,1.9,24.4,82.75,0.0
2017-09-16,27.8,21.9,7.3,2.1,24.26,83.25,0.0
2017-09-17,28.8,22.0,8.9,2.9,25.48,77.0,0.0
2017-09-18,29.2,22.8,7.4,2.8,24.84,85.0,0.0
2017-09-19,26.8,22.9,5.3,1.6,24.18,92.75,0.0
2017-09-20,27.2,22.8,7.8,1.8,24.28,93.0,0.0
2017-09-22,28.4,23.1,5.7,2.6,24.82,87.5,0.0
2017-09-23,27.8,22.9,7.1,1.2,24.78,91.25,0.0
2017-09-24,26.9,22.4,1.3,2.0,24.78,84.25,0.0
2017-09-25,28.4,21.6,8.1,2.2,24.76,81.0,0.0
2017-09-26,28.6,23.0,8.5,2.6,24.92,87.5,0.0
2017-09-27,28.7,22.7,1.7,2.1,24.52,92.25,0.0
2017-09-28,28.4,22.8,9.8,2.1,25.34,79.25,0.0
2017-09-29,29.2,22.0,9.8,3.0,25.32,77.25,0.0
2017-09-30,28.8,22.7,5.6,2.4,25.26,88.25,0.0
2017-10-01,29.0,20.4,7.9,2.2,24.82,86.5,0.0
2017-10-02,29.4,22.7,9.1,2.6,25.94,74.75,0.0
2017-10-03,29.2,23.0,8.9,3.1,25.88,74.25,0.0
2017-10-04,29.6,23.1,8.2,3.3,26.02,81.25,0.0
2017-10-05,28.2,22.1,4.5,2.0,25.06,87.75,0.0
2017-10-06,29.8,22.9,6.8,2.6,26.08,74.75,0.0
2017-10-07,30.4,23.0,10.3,2.7,26.14,77.5,0.0
2017-10-08,28.6,22.8,5.3,2.3,25.28,85.25,0.0
2017-10-09,29.8,23.1,8.1,2.4,25.62,83.0,0.0
2017-10-10,29.9,22.7,5.6,2.6,25.88,79.0,0.0
2017-10-11,29.6,22.4,5.8,2.3,25.7,77.25,0.0
2017-10-12,29.8,23.1,6.7,2.1,26.1,80.25,0.0
2017-10-13,30.4,23.2,8.3,2.2,26.28,80.0,0.0
2017-10-14,30.8,23.3,9.3,2.3,26.54,74.75,0.0
2017-10-15,30.0,23.0,7.2,3.4,26.06,75.75,0.0
2017-10-16,28.0,21.4,1.5,1.8,24.68,81.0,0.0
2017-10-17,27.8,21.9,9.1,3.2,24.62,81.5,0.0
2017-10-18,28.8,21.7,2.7,2.8,25.18,79.25,0.0
2017-10-19,29.4,23.0,5.7,2.2,25.86,80.5,0.0
2017-10-20,29.6,22.1,5.9,2.0,25.3,80.5,0.0
2017-10-21,28.4,21.9,5.8,3.0,24.74,82.75,5.1444
2017-10-22,30.2,23.1,7.8,2.0,26.22,80.0,5.1444
2017-10-23,28.8,22.3,1.1,3.2,25.18,84.25,5.1444
2017-10-24,29.4,23.3,3.2,2.8,25.74,78.5,5.1444
2017-10-25,29.0,23.0,3.2,2.1,25.52,80.75,5.1444
2017-10-26,29.0,22.7,5.3,2.0,24.34,82.75,5.1444
2017-10-27,28.8,22.6,1.2,3.7,25.28,81.5,5.1444
2017-10-28,29.4,23.1,7.9,1.8,26.1,80.0,5.1444
2017-10-29,29.8,23.3,9.8,2.6,26.26,79.25,5.1444
2017-10-30,29.9,23.1,9.3,2.8,26.16,76.5,5.1444
2017-10-31,31.8,22.8,6.4,3.0,26.38,78.0,5.1444
2017-11-01,30.2,21.6,9.7,3.2,25.52,84.5,5.1444
2017-11-02,30.4,23.1,6.4,2.8,25.74,83.75,5.1444
2017-11-03,30.8,23.2,6.7,3.4,26.44,80.25,5.1444
2017-11-04,31.8,22.9,8.4,2.6,26.56,75.25,5.1444
2017-11-05,30.8,22.6,9.2,2.8,25.96,80.5,5.1444
2017-11-06,31.2,23.3,9.6,2.6,26.62,78.25,5.1444
2017-11-07,32.0,23.1,7.7,3.6,26.78,75.0,5.1444
2017-11-08,31.6,23.4,5.8,3.4,26.0,86.5,5.1444
2017-11-09,30.9,22.7,0.0,2.6,26.22,77.75,5.1444
2017-11-10,31.4,23.1,8.2,3.2,25.98,84.25,5.1444
2017-11-11,31.8,23.3,10.1,3.1,25.98,86.0,5.1444
2017-11-12,31.6,22.9,10.1,3.3,26.36,76.75,5.1444
2017-11-13,33.0,22.7,9.1,3.3,27.02,75.25,5.1444
2017-11-14,33.1,23.1,8.8,3.2,26.96,79.0,5.1444
2017-11-15,32.9,23.2,8.7,3.8,26.5,81.75,5.1444
2017-11-16,30.1,22.4,4.8,4.0,25.7,78.5,5.1444
2017-11-17,31.4,22.5,1.8,3.2,26.14,75.25,5.1444
2017-11-18,32.2,22.9,1.7,2.9,26.64,75.5,5.1444
2017-11-19,32.7,21.2,9.3,3.1,26.58,78.0,5.1444
2017-11-20,33.4,22.7,9.0,3.2,27.06,76.5,5.1444
2017-11-21,33.0,23.3,9.1,3.8,26.86,79.25,5.1444
2017-11-22,33.4,23.4,8.7,3.4,27.08,79.25,5.1444
2017-11-23,31.0,23.3,7.5,3.2,26.3,80.25,5.1444
2017-11-24,32.2,23.8,8.8,2.4,27.08,76.25,5.1444
2017-11-25,32.8,22.2,9.6,2.4,26.8,75.0,5.1444
2017-11-26,32.5,22.3,8.8,2.6,26.8,79.25,5.1444
2017-11-27,32.4,23.5,8.7,3.2,27.14,82.0,5.1444
2017-11-28,34.6,23.6,6.1,3.4,27.4,80.75,5.1444
2017-11-29,33.6,23.4,9.1,3.1,27.56,72.0,5.1444
2017-11-30,31.9,23.0,10.9,2.3,26.7,76.75,5.1444
2017-12-01,32.6,22.8,8.9,3.6,26.56,79.25,5.1444
2017-12-02,32.9,22.6,9.0,2.6,26.4,80.25,5.1444
2017-12-03,33.2,23.0,7.9,3.3,26.72,84.5,5.1444
2017-12-04,33.4,22.7,5.1,3.1,26.86,80.0,5.1444
2017-12-05,32.4,23.6,9.5,3.4,27.14,76.0,5.1444
2017-12-06,33.1,23.3,9.3,3.2,27.42,74.75,5.1444
2017-12-07,32.7,22.4,9.3,3.8,26.7,75.0,5.1444
2017-12-08,32.4,23.0,7.6,3.2,26.64,76.75,5.1444
2017-12-09,33.2,23.5,4.3,4.0,27.3,78.25,5.1444
2017-12-10,33.8,23.4,0.7,3.2,27.6,77.0,5.1444
2017-12-11,33.6,23.7,5.8,2.8,27.66,73.5,5.1444
2017-12-12,33.8,23.4,9.7,3.3,27.7,74.25,5.1444
2017-12-13,33.9,23.8,9.5,3.5,27.58,74.0,5.1444
2017-12-14,33.6,23.4,10.1,3.2,27.28,76.75,5.1444
2017-12-15,33.4,23.5,9.1,3.3,27.06,83.25,5.1444
2017-12-16,33.2,22.3,7.2,3.1,26.18,85.75,5.1444
2017-12-17,33.0,23.5,8.6,3.6,26.5,80.75,5.1444
2017-12-18,31.9,22.9,7.3,3.0,26.46,78.5,5.1444
2017-12-19,28.8,23.2,4.3,4.2,25.92,81.75,5.1444
2017-12-20,30.2,22.9,1.3,2.8,26.06,78.75,5.1444
2017-12-21,30.4,23.4,6.5,2.4,26.4,78.5,5.1444
2017-12-22,30.8,24.4,4.0,2.9,26.26,79.75,5.1444
2017-12-23,28.0,22.0,0.0,2.7,24.98,84.5,5.1444
2017-12-24,27.9,22.1,5.5,2.0,24.76,83.25,5.1444
2017-12-25,33.2,22.8,9.7,2.8,26.88,74.75,5.1444
2017-12-26,31.7,22.2,8.4,4.0,26.06,78.75,5.1444
2017-12-27,32.0,23.7,8.7,2.6,26.78,78.75,5.1444
2017-12-28,32.4,23.6,9.6,3.6,26.96,79.0,5.1444
2017-12-29,32.4,23.5,9.6,3.0,26.9,77.0,5.1444
2017-12-30,33.6,23.7,9.1,2.8,27.5,75.75,5.1444
2017-12-31,33.6,23.5,9.7,2.0,27.18,77.0,5.1444
2018-01-01,33.4,23.3,8.9,2.5,26.74,80.5,5.1444
2018-01-02,31.4,23.1,9.8,2.7,26.68,74.5,5.1444
