date,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2018-01-03,33.9,23.4,5.3,3.0,27.62,74.0,5.1444
2018-01-04,32.4,23.2,6.3,3.1,27.18,75.25,5.1444
2018-01-05,32.8,23.0,9.1,2.9,26.88,76.75,5.1444
2018-01-06,32.8,23.5,8.6,3.4,27.3,79.0,5.1444
2018-01-07,32.6,23.3,10.2,3.4,26.66,81.25,5.1444
2018-01-08,32.8,23.5,9.2,3.4,27.1,80.5,5.1444
2018-01-09,32.9,23.3,3.4,1.2,27.64,81.0,5.1444
2018-01-10,32.5,23.4,8.2,2.7,26.9,78.5,5.1444
2018-01-11,31.9,22.8,3.1,2.9,26.34,81.5,5.1444
2018-01-12,30.4,23.1,8.0,2.5,25.82,86.0,5.1444
2018-01-13,30.8,23.5,7.0,2.7,26.42,80.0,5.1444
2018-01-14,27.9,22.1,8.4,2.9,24.84,83.5,5.1444
2018-01-15,31.2,22.7,6.3,2.3,26.3,79.5,5.1444
2018-01-16,31.0,23.6,9.1,3.5,26.76,76.0,5.1444
2018-01-17,31.6,23.7,4.9,2.4,26.74,83.0,5.1444
2018-01-18,33.0,23.8,8.5,3.0,27.44,73.0,5.1444
2018-01-19,29.4,22.5,1.4,2.8,25.98,78.0,5.1444
2018-01-20,29.0,23.0,3.2,3.0,26.04,79.75,5.1444
2018-01-21,29.8,22.9,6.5,2.0,26.18,79.0,5.1444
2018-01-22,32.0,23.3,5.8,2.9,27.18,74.0,5.1444
2018-01-23,26.2,22.1,0.0,2.1,23.94,85.25,5.1444
2018-01-24,29.6,22.5,6.5,2.2,25.98,78.75,5.1444
2018-01-25,30.2,23.1,8.9,2.6,26.42,77.75,5.1444
2018-01-26,31.6,22.1,7.3,3.2,26.22,77.0,5.1444
2018-01-27,32.0,23.1,9.1,2.9,26.92,74.5,5.1444
2018-01-28,30.2,22.8,5.4,2.3,26.08,81.75,5.1444
2018-01-29,30.4,23.1,8.5,2.4,26.34,80.25,5.1444
2018-01-30,32.2,22.9,10.4,2.4,26.74,77.0,5.1444
2018-01-31,31.0,22.7,9.2,2.8,26.22,80.25,5.1444
2018-02-01,33.8,23.5,8.2,3.1,27.22,78.75,5.1444
2018-02-02,31.7,22.7,9.0,2.5,26.74,74.25,5.1444
2018-02-03,33.8,23.5,9.1,2.4,27.58,76.25,5.1444
2018-02-04,33.0,23.1,8.8,3.8,27.08,76.75,5.1444
2018-02-05,31.4,22.8,10.8,3.2,26.42,78.0,5.1444
2018-02-06,32.2,23.2,2.0,3.0,26.42,77.0,5.1444
2018-02-07,33.0,23.5,9.9,2.2,26.84,79.0,5.1444
2018-02-08,31.2,22.6,7.2,3.2,25.96,77.5,5.1444
2018-02-09,29.3,22.3,7.0,2.6,25.6,81.0,5.1444
2018-02-10,31.0,23.2,7.3,2.1,26.6,79.0,5.1444
2018-02-11,31.9,23.8,7.8,1.8,26.98,76.0,5.1444
2018-02-12,30.3,22.5,0.0,3.6,25.44,83.5,5.1444
2018-02-13,30.1,23.1,8.3,3.4,25.84,81.0,5.1444
2018-02-14,31.7,23.6,5.3,3.2,26.54,77.75,5.1444
2018-02-15,30.0,22.8,4.9,2.4,25.76,81.25,5.1444
2018-02-16,30.9,22.7,4.3,3.4,26.24,77.25,5.1444
2018-02-17,28.9,22.3,2.0,2.1,24.94,81.75,5.1444
2018-02-18,29.6,22.3,0.6,1.9,25.06,81.75,5.1444
2018-02-19,29.2,22.8,5.8,3.2,25.0,89.75,5.1444
2018-02-20,31.8,23.3,9.0,2.8,26.82,76.5,5.1444
2018-02-21,31.7,23.5,7.7,2.8,26.42,80.75,5.1444
2018-02-22,31.8,23.4,8.2,3.2,26.48,81.25,5.1444
2018-02-23,31.4,22.9,6.4,2.8,26.08,81.25,5.1444
2018-02-24,32.8,23.2,10.1,2.9,26.9,80.75,5.1444
2018-02-25,32.0,23.8,9.6,3.0,27.04,79.0,5.1444
2018-02-26,33.1,23.2,7.6,2.9,27.78,71.75,5.1444
2018-02-27,33.0,22.9,8.2,3.2,27.14,77.25,5.1444
2018-02-28,31.8,23.3,4.5,3.0,25.86,84.75,5.1444
2018-03-01,30.8,23.1,4.7,3.2,25.62,85.0,5.1444
2018-03-02,30.9,23.6,5.9,2.8,26.26,80.75,5.1444
2018-03-03,27.4,22.2,5.2,2.2,24.6,91.75,5.1444
2018-03-04,28.2,22.7,4.3,2.2,24.98,91.75,5.1444
2018-03-05,32.4,23.0,9.7,3.0,27.2,72.75,5.1444
2018-03-06,32.6,23.0,10.8,3.6,27.0,76.5,5.1444
2018-03-07,32.7,23.5,10.6,3.3,27.56,76.75,5.1444
2018-03-08,33.0,23.6,9.0,3.1,27.84,75.5,5.1444
2018-03-09,32.8,23.4,6.3,3.8,27.28,78.5,5.1444
2018-03-10,32.6,23.9,9.1,2.8,27.54,75.5,5.1444
2018-03-11,32.8,23.7,10.6,3.2,27.58,76.25,5.1444
2018-03-12,33.0,23.8,10.3,3.2,27.8,75.5,5.1444
2018-03-13,35.0,23.8,7.0,3.8,27.96,75.0,5.1444
2018-03-14,33.9,24.1,10.5,4.8,28.0,77.5,5.1444
2018-03-15,33.6,23.7,9.2,3.4,27.26,82.25,5.1444
2018-03-16,33.7,23.1,6.3,3.2,26.8,82.5,5.1444
2018-03-17,33.1,23.8,6.6,2.6,26.98,77.75,5.1444
2018-03-18,33.4,23.7,10.0,4.0,27.22,75.75,5.1444
2018-03-19,33.5,23.3,10.7,1.8,27.48,77.5,5.1444
2018-03-20,33.8,23.4,8.6,3.4,27.52,77.25,5.1444
2018-03-21,32.2,23.2,9.7,3.2,26.44,81.75,5.1444
2018-03-22,33.8,23.8,8.7,2.8,27.2,79.5,5.1444
2018-03-23,32.6,23.7,9.8,3.2,27.06,76.5,5.1444
2018-03-24,30.6,23.4,1.4,3.4,25.6,91.5,5.1444
2018-03-25,28.4,22.5,0.0,2.0,24.26,91.0,5.1444
2018-03-26,31.2,22.5,1.5,3.2,26.14,77.0,5.1444
2018-03-27,31.0,23.7,8.0,3.3,26.74,79.25,5.1444
2018-03-28,30.8,23.5,5.4,2.5,26.38,82.5,5.1444
2018-03-29,30.2,23.8,0.6,1.2,26.16,80.5,5.1444
2018-03-30,27.9,23.6,1.3,1.3,25.34,86.5,0.0
2018-03-31,29.0,22.7,5.8,1.1,25.9,80.0,0.0
2018-04-01,29.3,22.8,3.0,2.6,25.86,81.5,0.0
2018-04-02,29.8,23.3,3.9,1.0,25.86,84.75,0.0
2018-04-03,30.0,23.2,9.3,3.2,25.92,83.75,0.0
2018-04-04,31.2,23.6,9.3,3.8,26.6,76.25,0.0
2018-04-05,31.9,23.7,8.4,3.2,26.64,80.0,0.0
2018-04-06,28.9,22.9,3.8,2.6,25.38,85.25,0.0
2018-04-07,29.6,22.6,8.9,2.2,25.74,81.0,0.0
2018-04-08,28.8,22.3,3.8,1.0,24.94,90.5,0.0
2018-04-09,29.8,23.1,8.0,3.0,25.9,83.25,0.0
2018-04-10,31.8,22.4,5.5,3.6,26.28,76.0,0.0
2018-04-11,29.8,23.0,3.6,3.4,26.12,80.25,0.0
2018-04-12,27.8,22.3,4.2,2.3,24.6,85.0,0.0
2018-04-13,28.0,22.6,3.7,2.7,25.22,79.25,0.0
2018-04-14,29.6,22.9,2.1,3.0,25.14,84.0,0.0
2018-04-15,29.4,23.1,0.3,2.2,24.94,90.5,0.0
2018-04-16,30.0,22.4,5.5,2.8,25.88,82.0,0.0
2018-04-17,30.2,23.1,4.0,3.1,25.86,82.5,0.0
2018-04-18,29.9,23.0,2.4,2.1,26.14,78.0,0.0
2018-04-19,31.0,22.7,10.1,1.8,26.6,74.75,0.0
2018-04-20,31.2,23.1,9.3,3.0,26.22,82.75,0.0
2018-04-21,29.6,23.2,2.9,3.0,25.64,86.75,0.0
2018-04-22,27.0,22.9,0.0,1.2,24.46,92.5,0.0
2018-04-23,30.1,22.0,4.9,2.4,25.62,78.25,0.0
2018-04-24,28.8,22.1,5.3,1.2,25.64,77.25,0.0
2018-04-25,30.0,22.6,3.7,2.2,25.88,77.75,0.0
2018-04-26,31.0,23.2,9.0,2.4,26.44,80.5,0.0
2018-04-27,31.0,23.2,7.6,3.4,26.12,79.75,0.0
2018-04-28,29.7,22.5,4.6,2.0,25.44,87.0,0.0
2018-04-29,28.9,22.0,1.4,2.2,25.18,83.5,0.0
2018-04-30,25.6,23.2,0.0,1.2,23.96,96.5,0.0
2018-05-01,29.6,22.3,2.5,1.2,25.02,90.25,0.0
2018-05-02,28.8,21.9,4.8,1.2,24.94,83.5,0.0
2018-05-03,29.2,22.4,5.4,2.2,25.68,83.75,0.0
2018-05-04,29.7,23.8,7.6,3.0,26.46,80.25,0.0
2018-05-05,29.0,23.6,7.5,3.2,26.28,74.75,0.0
2018-05-06,30.0,23.1,8.9,2.4,26.54,74.25,0.0
2018-05-07,29.3,23.1,1.3,2.4,25.8,79.0,0.0
2018-05-08,29.6,22.7,6.1,3.0,25.74,84.0,0.0
2018-05-09,28.8,22.2,1.9,2.2,24.8,87.0,0.0
2018-05-10,29.8,22.3,7.4,2.6,24.98,85.75,0.0
2018-05-11,29.7,23.4,7.9,3.2,25.54,78.5,0.0
2018-05-12,30.2,22.1,9.3,1.6,26.1,80.0,0.0
2018-05-13,30.7,22.7,8.6,2.4,25.88,80.0,0.0
2018-05-14,30.5,23.3,9.4,3.2,26.0,83.75,0.0
2018-05-15,28.8,23.0,3.0,1.8,25.36,86.5,0.0
2018-05-16,30.0,22.2,7.8,2.8,25.56,79.0,0.0
2018-05-17,29.8,22.0,6.8,2.2,25.12,85.0,0.0
2018-05-18,30.0,23.1,4.5,2.4,25.74,87.5,0.0
2018-05-19,30.0,22.5,7.4,2.6,25.96,78.75,0.0
2018-05-20,30.4,22.6,10.1,3.1,26.2,79.25,0.0
2018-05-21,30.6,23.1,6.5,2.4,26.22,83.75,0.0
2018-05-22,30.4,23.1,9.6,3.6,25.98,78.25,0.0
2018-05-23,31.6,21.9,9.9,3.8,27.14,77.75,0.0
2018-05-24,31.1,22.5,8.3,2.6,26.38,78.25,0.0
2018-05-25,26.9,22.0,2.4,2.6,23.7,92.5,0.0
2018-05-26,25.9,21.1,0.7,2.6,23.68,86.0,0.0
2018-05-27,26.4,20.2,2.4,3.3,23.56,89.0,0.0
2018-05-28,28.3,22.3,1.4,2.6,24.44,85.0,0.0
2018-05-29,30.0,22.0,7.9,1.4,25.94,78.75,0.0
2018-05-30,29.8,22.7,5.5,2.8,25.72,84.75,0.0
2018-05-31,29.3,22.8,6.4,2.8,25.58,82.25,0.0
2018-06-01,29.6,23.1,7.9,2.8,25.54,87.5,0.0
2018-06-02,30.4,22.9,6.8,2.8,25.26,88.25,0.0
2018-06-03,29.6,23.0,8.0,2.8,24.96,88.75,0.0
2018-06-04,29.6,23.2,7.0,2.8,25.72,85.25,0.0
2018-06-05,29.8,22.6,8.6,2.8,25.86,79.75,0.0
2018-06-06,28.0,20.1,1.8,2.8,23.58,88.0,0.0
2018-06-07,28.6,22.8,3.7,2.8,24.72,90.75,0.0
2018-06-08,30.6,21.8,6.9,2.8,25.76,79.25,0.0
2018-06-09,30.1,21.7,8.3,2.8,25.92,78.25,0.0
2018-06-10,28.1,22.7,5.1,2.8,25.0,87.75,0.0
2018-06-11,29.0,22.5,5.1,2.8,24.7,92.75,0.0
2018-06-12,29.8,22.2,6.4,2.8,25.72,80.0,0.0
2018-06-13,29.6,22.5,3.4,2.8,24.98,94.0,0.0
2018-06-14,29.8,21.1,8.6,2.8,25.18,86.5,0.0
2018-06-15,28.0,21.9,5.2,2.8,24.62,84.5,0.0
2018-06-16,28.4,22.8,8.5,2.8,25.28,82.0,0.0
2018-06-17,28.6,22.1,3.5,2.8,24.76,81.75,0.0
2018-06-18,30.0,22.5,6.8,2.8,25.64,84.0,0.0
2018-06-19,29.2,21.5,8.2,2.8,24.9,84.75,0.0
2018-06-20,30.2,22.5,7.8,2.8,25.86,82.75,0.0
2018-06-21,29.0,20.0,4.4,2.8,24.12,85.0,0.0
2018-06-22,29.4,22.2,9.1,2.8,25.02,83.25,0.0
2018-06-23,31.0,23.0,10.3,2.8,26.6,74.75,0.0
2018-06-24,31.6,23.0,5.4,2.8,26.94,74.25,0.0
2018-06-25,29.8,21.3,6.7,2.8,24.86,91.75,0.0
2018-06-26,29.4,21.4,7.1,2.8,25.0,91.0,0.0
2018-06-27,27.7,19.6,5.9,2.8,23.94,83.25,0.0
2018-06-28,28.1,20.0,0.9,2.8,23.86,86.0,0.0
2018-06-29,29.3,20.9,4.7,2.8,24.72,79.75,0.0
2018-06-30,27.9,20.3,5.2,2.8,24.36,81.5,0.0
2018-07-01,27.0,19.8,2.1,2.8,23.48,88.0,0.0
2018-07-02,27.2,19.3,0.0,2.8,23.34,91.0,0.0
2018-07-03,28.0,20.8,8.0,2.8,24.28,85.25,0.0
2018-07-04,28.1,19.7,9.2,2.8,24.04,81.75,0.0
2018-07-05,29.4,22.1,6.9,2.8,25.6,80.0,0.0
2018-07-06,29.0,22.3,4.8,2.8,25.24,83.25,0.0
2018-07-07,25.8,19.5,3.6,2.8,22.5,95.25,0.0
2018-07-08,29.1,21.6,1.8,2.8,25.3,83.25,0.0
2018-07-09,28.4,19.5,6.6,2.8,23.82,92.75,0.0
2018-07-10,28.2,19.8,6.6,2.8,23.76,92.0,0.0
2018-07-11,28.6,21.8,8.3,2.8,24.4,85.75,0.0
2018-07-12,29.3,22.6,9.4,2.8,25.62,80.75,0.0
2018-07-13,28.9,19.8,0.6,2.8,24.34,89.75,0.0
2018-07-14,28.7,22.7,7.6,2.8,24.68,91.75,0.0
2018-07-15,28.0,20.8,9.7,2.8,24.16,84.0,0.0
2018-07-16,28.8,19.8,9.7,2.8,24.12,79.75,0.0
2018-07-17,28.1,19.7,4.5,2.8,23.24,90.25,0.0
2018-07-18,29.3,21.2,4.8,2.8,25.06,83.25,0.0
2018-07-19,29.4,21.0,6.8,2.8,25.0,90.25,0.0
2018-07-20,29.6,21.2,8.2,2.8,24.96,90.75,0.0
2018-07-21,28.1,18.8,9.1,2.8,23.82,81.0,0.0
2018-07-22,27.7,19.5,3.5,2.8,23.6,90.0,0.0
2018-07-23,28.0,21.1,6.4,2.8,24.7,73.5,0.0
2018-07-24,29.0,21.8,10.3,2.8,25.3,76.5,0.0
2018-07-25,28.9,22.2,6.6,2.8,24.46,88.75,0.0
2018-07-26,30.0,20.6,6.8,2.8,24.8,85.0,0.0
2018-07-27,25.6,20.3,2.0,2.8,23.1,91.75,0.0
2018-07-28,28.4,21.7,0.9,2.8,24.38,80.5,0.0
2018-07-29,27.0,21.3,7.3,2.8,24.1,81.5,0.0
2018-07-30,27.0,19.0,1.8,2.8,22.88,95.0,0.0
2018-07-31,27.0,19.0,1.8,2.8,22.88,95.0,0.0
2018-08-01,27.4,20.6,0.0,2.8,23.6,94.0,0.0
2018-08-02,27.4,20.7,4.8,2.8,24.18,81.25,0.0
2018-08-03,28.4,17.6,9.3,2.8,23.8,82.0,0.0
2018-08-04,28.8,21.4,9.7,2.8,24.72,79.75,0.0
2018-08-05,29.6,22.7,9.4,2.8,26.02,77.75,0.0
2018-08-06,29.8,22.7,8.6,2.8,24.58,92.0,0.0
2018-08-07,27.4,22.5,7.2,2.8,24.18,90.75,0.0
2018-08-08,28.8,20.0,8.3,2.8,24.52,81.25,0.0
2018-08-09,28.9,20.4,3.2,2.8,24.54,81.0,0.0
2018-08-10,29.8,22.1,9.4,2.8,25.94,78.25,0.0
2018-08-11,30.0,22.8,9.7,2.8,25.88,82.0,0.0
2018-08-12,30.2,22.6,10.2,2.8,25.36,89.0,0.0
2018-08-13,30.2,22.6,10.2,2.8,25.36,89.0,0.0
2018-08-14,29.7,19.8,9.6,2.8,24.34,81.25,0.0
2018-08-15,30.6,19.9,8.4,2.8,25.38,74.75,0.0
2018-08-16,30.6,19.9,8.4,2.8,25.38,74.75,0.0
2018-08-17,30.8,21.9,8.8,2.8,26.26,77.75,0.0
2018-08-18,31.0,22.7,8.8,2.8,26.06,83.25,0.0
2018-08-19,30.2,23.1,8.7,2.8,25.46,88.75,0.0
2018-08-20,28.9,22.3,6.1,2.8,25.0,80.5,0.0
2018-08-21,29.0,21.8,9.2,2.8,25.68,72.75,0.0
2018-08-22,29.3,22.5,3.0,2.8,25.92,78.5,0.0
2018-08-23,28.8,20.3,10.2,2.8,24.82,77.75,0.0
2018-08-24,29.8,23.1,8.5,2.8,25.74,87.25,0.0
2018-08-25,29.6,23.2,7.6,2.8,25.84,83.75,0.0
2018-08-26,29.8,21.4,10.0,2.8,24.92,83.5,0.0
2018-08-27,30.4,20.8,9.9,2.8,25.32,85.0,0.0
2018-08-28,30.6,23.3,7.7,2.8,26.6,77.75,0.0
2018-08-29,29.6,22.8,8.9,2.8,25.54,78.5,0.0
2018-08-30,29.4,22.3,2.4,2.8,24.86,88.0,0.0
2018-08-31,29.6,20.4,2.9,2.8,24.6,85.0,0.0
2018-09-01,29.5,22.2,8.8,2.8,24.66,83.5,0.0
2018-09-02,25.1,21.6,0.9,2.8,23.02,89.25,0.0
2018-09-03,28.2,21.8,7.3,2.8,24.98,76.0,0.0
2018-09-04,28.9,22.3,10.4,2.8,25.76,78.75,0.0
2018-09-05,29.8,23.1,10.1,2.8,26.1,81.5,0.0
2018-09-06,30.0,20.1,7.4,2.8,24.98,81.5,0.0
2018-09-07,29.7,21.8,8.8,2.8,25.14,76.0,0.0
2018-09-08,30.4,21.1,6.0,2.8,25.38,81.75,0.0
2018-09-09,30.6,22.8,6.7,2.8,25.94,78.5,0.0
2018-09-10,29.2,22.1,3.9,2.8,25.68,75.5,0.0
2018-09-11,30.2,23.0,9.5,2.8,26.0,84.5,0.0
2018-09-12,29.8,19.8,11.1,2.8,25.16,78.5,0.0
2018-09-13,29.4,20.2,10.2,2.8,25.08,79.75,0.0
2018-09-14,30.3,23.0,7.7,2.8,25.7,85.0,0.0
2018-09-15,29.4,22.6,10.2,2.8,25.6,80.5,0.0
2018-09-16,28.8,22.1,5.9,2.8,25.34,82.25,0.0
2018-09-17,29.8,23.2,8.9,2.8,25.56,81.5,0.0
2018-09-18,29.4,22.7,8.3,2.8,25.74,83.25,0.0
2018-09-19,28.9,23.0,8.5,2.8,25.58,81.75,0.0
2018-09-20,30.4,22.4,8.7,2.8,25.84,76.5,0.0
2018-09-21,30.6,22.5,10.2,2.8,26.14,75.5,0.0
2018-09-22,30.6,22.6,8.2,2.8,26.14,79.25,0.0
2018-09-23,30.6,22.6,8.2,2.8,26.14,79.25,0.0
2018-09-24,29.5,21.8,1.7,2.8,24.78,84.25,0.0
2018-09-25,31.2,23.1,10.0,2.8,26.26,77.5,0.0
2018-09-26,30.6,22.7,9.6,2.8,26.26,71.75,0.0
2018-09-27,30.4,22.1,7.5,2.8,25.62,78.5,0.0
2018-09-28,30.9,22.1,7.0,2.8,26.32,77.25,0.0
2018-09-29,30.6,22.6,9.2,2.8,26.12,79.0,0.0
2018-09-30,31.0,22.7,9.2,2.8,26.06,77.0,0.0
2018-10-01,31.7,21.1,11.1,2.8,26.36,77.75,0.0
2018-10-02,31.0,22.2,10.9,2.8,26.4,74.0,0.0
2018-10-03,29.9,23.0,8.1,2.8,25.96,82.0,0.0
2018-10-04,32.2,23.0,7.5,2.8,26.9,76.0,0.0
2018-10-05,32.0,23.3,8.4,2.8,26.66,77.75,0.0
2018-10-06,31.8,23.1,8.6,2.8,26.14,80.5,0.0
2018-10-07,30.9,23.6,9.8,2.8,26.14,76.5,0.0
2018-10-08,30.2,21.0,6.6,2.8,25.76,76.25,0.0
2018-10-09,29.4,22.7,10.7,2.8,25.76,82.5,0.0
2018-10-10,29.6,23.2,5.8,2.8,26.04,80.0,0.0
2018-10-11,30.6,23.3,7.9,2.8,26.42,78.0,0.0
2018-10-12,30.8,22.7,9.4,2.8,26.26,79.25,0.0
2018-10-13,29.8,22.7,9.7,2.8,25.82,79.25,0.0
2018-10-14,30.9,23.0,9.8,2.8,25.9,77.75,0.0
2018-10-15,31.6,22.5,9.0,2.8,26.94,66.5,0.0
2018-10-16,32.6,23.2,8.8,2.8,27.04,75.5,0.0
2018-10-17,30.4,23.3,6.5,2.8,26.18,79.0,0.0
2018-10-18,32.6,23.4,10.2,2.8,26.52,77.75,0.0
2018-10-19,31.9,22.1,10.4,2.8,26.64,77.25,0.0
2018-10-20,31.6,22.4,10.6,2.8,26.48,68.25,0.0
2018-10-21,29.5,22.6,10.4,2.8,25.84,79.75,0.0
2018-10-22,32.2,23.4,9.8,2.8,27.08,73.5,0.0
2018-10-23,31.0,23.0,10.2,2.8,26.44,76.25,0.0
2018-10-24,31.4,23.1,8.9,2.8,26.1,77.25,0.0
2018-10-25,32.2,23.3,10.7,2.8,27.06,71.75,0.0
2018-10-26,32.8,23.5,8.3,2.8,27.36,73.75,0.0
2018-10-27,31.7,22.4,10.9,2.8,26.42,79.75,0.0
2018-10-28,31.9,22.2,10.6,2.8,26.46,72.0,0.0
2018-10-29,32.0,23.6,7.3,2.8,27.04,73.25,0.0
2018-10-30,31.6,23.4,8.2,2.8,26.52,79.0,0.0
2018-10-31,31.9,23.3,8.6,2.8,26.84,78.25,0.0
2018-11-01,31.7,23.8,11.1,2.8,26.82,79.0,0.0
2018-11-02,33.0,23.3,10.5,2.8,27.28,75.75,0.0
2018-11-03,33.4,23.0,9.6,2.8,27.04,77.75,0.0
2018-11-04,32.2,23.0,10.7,2.8,26.94,76.75,0.0
2018-11-05,32.4,23.3,10.3,2.8,27.14,77.5,0.0
2018-11-06,32.1,23.8,11.0,2.8,27.3,74.25,0.0
2018-11-07,30.8,23.4,7.0,2.8,26.0,81.75,0.0
2018-11-08,29.8,22.1,2.0,2.8,25.48,85.25,0.0
2018-11-09,30.4,23.0,10.0,2.8,26.28,81.0,0.0
2018-11-10,30.0,23.2,8.8,2.8,26.38,78.25,0.0
2018-11-11,31.8,23.4,10.3,2.8,26.76,79.75,0.0
2018-11-12,32.6,23.2,8.1,2.8,27.1,75.75,0.0
2018-11-13,33.4,23.5,9.3,2.8,27.3,78.5,0.0
2018-11-14,33.4,23.5,9.3,2.8,27.3,78.5,0.0
2018-11-15,30.8,23.0,9.6,2.8,26.4,78.0,0.0
2018-11-16,27.7,22.0,1.7,2.8,24.62,88.25,0.0
2018-11-17,29.8,22.7,9.6,2.8,25.98,82.0,0.0
2018-11-18,30.4,22.8,9.6,2.8,26.32,77.0,0.0
2018-11-19,31.6,24.2,5.2,2.8,27.2,77.0,0.0
2018-11-20,29.9,22.7,7.4,2.8,25.92,79.25,0.0
2018-11-21,30.1,22.1,4.8,2.8,25.84,83.25,0.0
2018-11-22,30.9,23.8,4.6,2.8,26.94,79.5,0.0
2018-11-23,31.6,23.7,8.3,2.8,27.18,76.25,0.0
2018-11-24,29.6,22.6,9.0,2.8,26.06,78.0,0.0
2018-11-25,29.6,22.6,9.0,2.8,26.06,78.0,0.0
2018-11-26,30.2,23.8,0.4,2.8,26.2,84.25,0.0
2018-11-27,28.2,22.1,0.0,2.8,25.4,85.0,0.0
2018-11-28,29.6,22.9,2.1,2.8,25.82,78.0,0.0
2018-11-29,30.4,22.7,9.4,2.8,26.82,74.75,0.0
2018-11-30,30.6,23.0,3.7,2.8,26.12,80.5,0.0
2018-12-01,31.9,23.6,9.8,2.8,27.06,76.5,0.0
2018-12-02,29.9,22.6,7.6,2.8,26.02,81.25,0.0
2018-12-03,29.9,23.3,6.0,2.8,26.02,74.25,0.0
2018-12-04,31.6,23.4,5.1,2.8,27.16,73.5,0.0
2018-12-05,31.6,23.7,3.1,2.8,27.16,75.5,0.0
2018-12-06,34.0,23.7,8.2,2.8,27.8,73.25,0.0
2018-12-07,32.2,23.8,9.0,2.8,27.12,75.0,0.0
2018-12-08,33.4,23.6,10.0,2.8,27.24,73.0,0.0
2018-12-09,32.8,23.4,8.4,2.8,26.92,77.5,0.0
2018-12-10,30.6,23.5,3.5,2.8,26.38,81.5,0.0
2018-12-11,29.9,22.7,3.8,2.8,26.5,76.75,0.0
2018-12-12,31.8,23.8,8.0,2.8,26.92,76.75,0.0
2018-12-13,30.8,22.5,3.5,2.8,26.42,84.0,0.0
2018-12-14,30.4,23.0,7.9,2.8,26.6,77.0,0.0
2018-12-15,31.8,22.0,7.4,2.8,26.88,73.5,0.0
2018-12-16,31.6,21.8,8.8,2.8,26.56,76.25,0.0
2018-12-17,28.6,23.1,1.5,2.8,24.78,89.0,0.0
2018-12-18,29.2,22.6,6.5,2.8,25.36,79.25,0.0
2018-12-19,31.6,21.9,9.4,2.8,26.54,73.5,0.0
2018-12-20,31.0,22.7,6.7,2.8,26.14,80.0,0.0
2018-12-21,30.7,23.2,6.4,2.8,26.58,79.5,0.0
2018-12-22,31.0,23.4,9.1,2.8,26.44,78.75,0.0
2018-12-23,30.8,23.3,7.0,2.8,26.02,83.0,0.0
2018-12-24,30.5,23.6,4.3,2.8,25.9,83.75,0.0
2018-12-25,30.5,23.6,4.3,2.8,25.9,83.75,0.0
2018-12-26,32.0,23.5,7.6,2.8,26.66,77.75,0.0
2018-12-27,33.4,23.6,9.9,2.8,27.84,73.5,0.0
2018-12-28,33.0,23.6,9.6,2.8,27.16,77.75,0.0
2018-12-29,33.2,23.4,8.7,2.8,27.2,77.25,0.0
2018-12-30,33.0,23.1,3.4,2.8,27.26,74.5,0.0
2018-12-31,32.2,23.3,9.6,2.8,26.9,77.25,0.0
