date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-11-05,0.0,33.0,25.0,0.0,9.5,27.84,62.0,2.266667
2014-11-06,0.6,28.4,23.3,0.0,6.0,24.98,80.5,0.166667
2014-11-07,0.0,34.8,22.7,0.0,3.3,28.36,62.75,1.666667
2014-11-08,0.0,31.0,24.6,0.0,6.7,26.72,72.75,0.5
2014-11-09,3.5,26.4,23.5,0.0,5.2,24.22,79.0,0.8
2014-11-10,0.0,26.9,21.6,0.0,3.6,24.22,71.5,1.066667
2014-11-11,0.0,26.6,21.8,0.0,5.2,24.4,68.25,2.666667
2014-11-12,0.0,29.8,22.3,0.0,5.3,25.86,72.5,0.13333299999999998
2014-11-13,1.6,34.1,24.2,0.0,4.6,27.44,67.0,1.333333
2014-11-14,5.1,25.8,20.7,0.0,6.0,22.42,80.5,0.13333299999999998
2014-11-15,7.1,22.6,18.5,0.0,2.7,19.66,89.0,0.1
2014-11-16,17.5,25.0,19.3,0.0,1.5,21.78,67.5,1.666667
2014-11-17,0.2,25.6,19.3,0.0,4.2,22.52,57.75,1.333333
2014-11-18,0.0,26.4,20.3,0.0,7.1,23.3,59.5,2.0
2014-11-19,0.0,27.8,20.3,0.0,7.4,24.34,57.75,2.5333330000000003
2014-11-20,0.0,29.2,21.0,0.0,7.6,24.92,54.25,0.06666699999999999
2014-11-21,0.0,30.9,21.3,0.0,7.4,26.8,59.25,1.8666669999999999
2014-11-22,0.0,35.9,24.0,0.0,6.4,27.98,65.25,0.866667
2014-11-23,0.0,28.1,24.4,0.0,6.1,25.42,84.25,0.0
2014-11-24,6.3,28.5,23.5,0.0,2.5,25.68,81.75,1.8666669999999999
2014-11-25,0.0,33.6,23.5,0.0,3.1,28.42,67.25,1.0
2014-11-26,0.0,34.4,26.7,0.0,6.0,28.78,68.25,0.666667
2014-11-27,4.4,27.8,24.0,0.0,2.4,25.42,83.5,0.666667
2014-11-28,2.7,26.9,22.6,0.0,3.6,24.14,82.25,0.3
2014-11-29,3.5,26.2,22.5,0.0,2.2,24.32,75.75,1.066667
2014-11-30,0.0,26.0,22.3,0.0,3.8,24.42,76.75,2.2
2014-12-01,0.0,32.7,23.8,0.0,3.9,27.46,69.5,0.533333
2014-12-02,0.0,36.3,24.0,0.0,5.5,29.34,59.0,0.0
2014-12-03,0.0,35.2,25.0,0.0,7.6,29.66,59.0,1.333333
2014-12-04,0.0,33.3,24.3,0.0,7.5,27.16,69.25,1.54332
2014-12-05,26.2,24.6,20.7,0.0,6.0,22.3,86.0,2.0
2014-12-06,0.6,29.1,21.3,0.0,1.9,24.56,73.25,0.0
2014-12-07,0.0,29.9,23.0,0.0,5.0,26.34,69.75,3.333333
2014-12-08,0.0,33.6,23.4,0.0,5.2,28.14,69.0,2.666667
2014-12-09,0.0,35.6,24.6,0.0,5.9,29.24,63.5,0.366667
2014-12-10,0.0,34.4,25.1,0.0,7.6,29.14,64.75,0.06666699999999999
2014-12-11,0.0,35.8,25.1,0.0,6.7,29.92,59.25,0.933333
2014-12-12,0.0,35.4,25.6,0.0,7.4,29.68,60.0,1.133333
2014-12-13,0.0,34.4,24.3,0.0,8.4,27.58,79.25,0.166667
2014-12-14,8.0,31.7,24.6,0.0,3.9,26.62,79.0,1.6
2014-12-15,4.0,27.8,23.6,0.0,5.0,25.08,61.75,3.733333
2014-12-16,0.0,28.4,21.8,0.0,5.2,24.88,68.0,0.43333299999999997
2014-12-17,0.0,27.8,21.6,0.0,6.3,25.04,66.75,0.3
2014-12-18,0.0,34.8,23.4,0.0,6.7,28.06,79.5,1.7
2014-12-19,0.0,30.4,25.5,0.0,8.5,27.18,72.75,0.2
2014-12-20,0.0,31.4,25.1,0.0,5.8,28.42,71.75,0.06666699999999999
2014-12-21,0.0,37.0,25.4,0.0,5.5,31.36,51.25,1.54332
2014-12-22,0.0,37.5,28.3,0.0,10.7,31.36,65.75,0.366667
2014-12-23,0.1,29.3,25.7,0.0,7.6,26.96,84.75,0.666667
2014-12-24,2.1,30.4,24.7,0.0,2.7,26.74,76.75,0.0
2014-12-25,3.9,30.2,24.4,0.0,3.4,27.08,73.0,1.0
2014-12-26,0.0,32.0,24.6,0.0,4.8,28.28,67.5,0.13333299999999998
2014-12-27,0.0,31.8,24.8,0.0,5.9,28.44,63.0,0.166667
2014-12-28,0.0,37.3,25.1,0.0,7.3,30.58,56.75,0.933333
2014-12-29,0.0,36.3,28.1,0.0,8.6,31.08,56.0,1.066667
2014-12-30,0.0,34.2,26.6,0.0,7.9,29.12,67.5,0.06666699999999999
2014-12-31,0.0,37.7,26.7,0.0,7.3,29.72,70.5,0.13333299999999998
2015-01-01,0.3,36.8,26.6,0.0,6.5,31.88,49.25,0.933333
2015-01-02,0.0,37.4,27.8,0.0,8.2,32.0,65.25,0.733333
2015-01-03,0.0,32.6,27.1,0.0,9.2,29.02,72.25,0.266667
2015-01-04,0.0,32.8,25.5,0.0,4.9,27.94,78.25,0.8
2015-01-05,2.3,31.4,23.6,0.0,3.7,26.04,81.25,0.6
2015-01-06,3.5,31.5,23.5,0.0,3.2,27.4,70.75,0.23333299999999998
2015-01-07,0.0,34.4,24.7,0.0,5.5,30.04,56.5,0.4
2015-01-08,0.0,35.2,25.6,0.0,7.5,30.52,54.25,0.4
2015-01-09,0.0,38.5,25.6,0.0,9.0,31.78,49.5,0.0
2015-01-10,0.0,38.3,27.9,0.0,11.0,32.64,45.75,1.133333
2015-01-11,0.0,35.9,26.0,0.0,10.3,30.8,55.0,0.0
2015-01-12,0.0,37.7,27.1,0.0,7.2,32.32,54.0,1.666667
2015-01-13,0.0,34.0,28.5,0.0,10.1,31.14,59.5,0.166667
2015-01-14,0.0,35.6,27.2,0.0,7.8,30.88,64.0,0.166667
2015-01-15,0.0,35.1,27.1,0.0,7.3,30.54,64.75,0.8
2015-01-16,0.0,32.4,27.2,0.0,7.5,29.8,67.75,0.23333299999999998
2015-01-17,0.0,35.6,25.7,0.0,6.4,30.42,63.75,0.4
2015-01-18,0.0,34.5,25.6,0.0,8.6,30.18,58.0,1.6
2015-01-19,0.0,34.6,27.2,0.0,6.7,30.58,58.5,1.333333
2015-01-20,0.0,34.7,26.6,0.0,8.2,30.78,57.5,0.0
2015-01-21,0.0,34.3,27.8,0.0,7.6,30.14,66.75,0.13333299999999998
2015-01-22,0.0,32.4,24.6,0.0,6.2,27.08,78.75,0.0
2015-01-23,4.5,31.8,23.8,0.0,4.0,27.48,74.25,1.033333
2015-01-24,0.0,31.8,24.5,0.0,4.2,27.62,72.75,0.1
2015-01-25,0.0,36.4,25.1,0.0,4.5,29.82,59.0,0.0
2015-01-26,0.0,34.1,26.8,0.0,7.3,29.5,66.0,0.7
2015-01-27,0.0,35.7,26.1,0.0,6.9,29.52,66.5,0.6
2015-01-28,0.0,34.4,26.6,0.0,5.8,28.44,74.5,1.166667
2015-01-29,0.0,37.1,25.8,0.0,5.2,30.98,61.25,0.366667
2015-01-30,0.0,35.0,28.4,0.0,8.0,30.24,73.25,0.23333299999999998
2015-01-31,28.6,31.0,24.3,0.0,5.5,26.78,83.5,0.23333299999999998
2015-02-01,3.4,31.0,25.6,0.0,4.0,28.0,73.5,0.933333
2015-02-02,21.0,27.8,24.0,0.0,4.2,25.36,83.25,0.3
2015-02-03,3.6,31.4,24.0,0.0,2.3,26.08,77.25,0.666667
2015-02-04,11.1,31.0,23.5,0.0,4.5,26.14,77.75,0.666667
2015-02-05,0.5,30.4,24.2,0.0,4.0,26.76,74.75,0.633333
2015-02-06,1.9,27.6,25.4,0.0,4.4,26.16,79.5,1.05
2015-02-07,13.3,30.1,22.8,0.0,2.9,25.96,81.25,0.0
2015-02-08,1.1,30.0,24.0,0.0,2.9,25.82,81.25,0.766667
2015-02-09,0.4,32.5,23.4,0.0,3.2,27.82,75.5,1.35
2015-02-10,0.0,37.2,25.7,0.0,4.7,30.02,65.5,0.0
2015-02-11,0.0,38.1,25.1,0.0,5.9,31.06,60.0,0.866667
2015-02-12,0.0,38.5,27.5,0.0,8.4,32.18,59.25,1.033333
2015-02-13,0.0,36.7,28.2,0.0,8.6,31.5,61.5,1.233333
2015-02-14,0.0,34.3,29.0,0.0,7.6,30.64,71.0,0.666667
2015-02-15,0.0,36.2,23.4,0.0,6.2,27.16,76.75,0.766667
2015-02-16,21.4,29.0,23.3,0.0,4.5,26.32,78.25,0.766667
2015-02-17,0.0,34.8,26.1,0.0,3.7,28.28,71.5,0.13333299999999998
2015-02-18,1.6,35.1,25.5,0.0,4.2,28.94,61.75,0.0
2015-02-19,0.0,37.5,27.1,0.0,5.8,31.62,54.75,0.0
2015-02-20,0.0,37.4,27.6,0.0,8.1,31.18,56.75,0.4
2015-02-21,0.0,33.6,26.1,0.0,8.1,28.98,61.0,0.2
2015-02-22,0.0,33.5,25.7,0.0,7.6,28.58,73.25,1.333333
2015-02-23,0.0,33.0,26.5,0.0,6.2,29.14,70.0,0.666667
2015-02-24,0.0,33.2,25.6,0.0,5.4,29.16,65.0,0.266667
2015-02-25,0.0,35.2,26.1,0.0,7.0,30.02,61.75,0.166667
2015-02-26,0.0,32.6,26.5,0.0,6.1,28.8,68.75,0.0
2015-02-27,0.0,34.0,25.1,0.0,5.9,28.42,70.5,0.1
2015-02-28,0.0,31.4,26.5,0.0,6.2,27.86,75.25,0.43333299999999997
2015-03-01,0.0,29.2,24.2,0.0,5.3,26.8,66.0,1.9333330000000002
2015-03-02,0.0,29.9,24.4,0.0,6.5,27.1,65.0,0.666667
2015-03-03,0.0,30.5,24.0,0.0,6.8,27.26,70.25,0.366667
2015-03-04,0.0,30.5,24.9,0.0,5.2,27.6,73.75,0.2
2015-03-05,0.0,33.5,24.7,0.0,4.7,28.76,68.25,1.366667
2015-03-06,0.0,35.7,25.6,0.0,5.9,29.86,60.5,0.333333
2015-03-07,0.0,29.8,23.0,0.0,7.6,25.12,83.5,0.1
2015-03-08,16.5,30.4,23.3,0.0,3.2,26.14,77.75,0.4
2015-03-09,2.4,31.2,24.6,0.0,3.5,26.96,84.25,0.0
2015-03-10,4.0,30.0,24.6,0.0,1.8,26.84,78.0,0.0
2015-03-11,0.5,31.6,26.4,0.0,3.1,28.12,75.75,0.0
2015-03-12,0.0,33.0,25.7,0.0,3.4,27.86,78.0,0.866667
2015-03-13,0.0,32.8,25.0,0.0,4.1,26.84,87.5,0.13333299999999998
2015-03-14,3.4,29.9,24.0,0.0,3.1,26.74,84.0,0.13333299999999998
2015-03-15,0.0,32.6,25.7,0.0,3.0,28.58,71.75,0.4
2015-03-16,0.0,33.3,25.6,0.0,4.3,27.82,81.25,1.366667
2015-03-17,48.4,27.2,22.6,0.0,4.0,24.92,85.5,0.06666699999999999
2015-03-18,0.4,30.2,23.6,0.0,1.7,26.4,86.5,0.166667
2015-03-19,2.2,31.0,24.5,0.0,3.0,27.26,77.25,1.066667
2015-03-20,0.0,30.8,24.6,0.0,4.6,26.72,82.25,0.266667
2015-03-21,0.0,27.2,24.4,0.0,3.1,25.68,85.5,0.06666699999999999
2015-03-22,3.3,31.2,24.0,0.0,1.7,26.54,85.0,0.8
2015-03-23,55.0,25.9,22.4,0.0,2.4,23.46,88.0,0.533333
2015-03-24,4.3,28.5,21.6,0.0,1.7,25.18,72.75,0.533333
2015-03-25,1.0,29.2,23.0,0.0,4.3,25.52,73.0,0.266667
2015-03-26,0.0,31.2,22.7,0.0,5.2,27.14,74.5,0.0
2015-03-27,0.0,30.4,24.4,0.0,5.0,27.8,68.75,0.166667
2015-03-28,0.0,28.8,25.4,0.0,5.0,26.32,80.0,0.766667
2015-03-29,1.2,30.5,23.5,0.0,8.5,25.84,83.75,1.6
2015-03-30,15.6,31.2,23.4,0.0,3.2,27.56,78.5,0.0
2015-03-31,0.1,33.2,25.6,0.0,2.9,28.76,72.5,0.166667
2015-04-01,0.0,28.8,25.6,0.0,4.7,26.52,75.5,0.666667
2015-04-02,0.2,28.1,23.9,0.0,3.6,25.44,78.0,0.5
2015-04-03,0.0,28.8,21.8,0.0,3.9,24.96,68.0,0.3
2015-04-04,0.0,31.0,21.8,0.0,6.1,25.72,71.0,0.2
2015-04-05,0.0,34.2,23.6,0.0,5.5,27.34,76.0,0.0
2015-04-06,2.3,34.1,25.5,0.0,4.9,27.54,74.5,2.933333
2015-04-07,14.2,25.6,20.8,0.0,5.5,22.6,81.25,2.933333
2015-04-08,11.9,28.0,20.1,0.0,2.4,23.9,69.0,2.933333
2015-04-09,0.0,27.7,21.7,0.0,5.1,24.36,83.5,2.933333
2015-04-10,0.0,27.8,23.0,0.0,5.5,25.08,72.0,2.933333
2015-04-11,0.0,29.6,21.6,0.0,5.2,25.0,76.25,2.933333
2015-04-12,0.0,28.8,21.8,0.0,5.2,25.0,73.0,2.933333
2015-04-13,0.0,29.0,22.6,0.0,1.5,25.2,73.25,2.933333
2015-04-14,0.0,28.8,23.0,0.0,8.6,25.4,76.25,2.933333
2015-04-15,0.0,33.0,23.0,0.0,5.0,27.56,66.0,2.933333
2015-04-16,0.0,31.2,24.9,0.0,5.5,26.84,75.25,2.933333
2015-04-17,0.3,30.8,24.0,0.0,4.5,26.36,78.75,2.933333
2015-04-18,0.0,33.1,23.4,0.0,3.6,27.9,74.0,2.933333
2015-04-19,0.0,29.8,25.0,0.0,4.2,26.72,82.0,2.933333
2015-04-20,0.0,31.2,25.0,0.0,4.3,27.96,79.5,2.933333
2015-04-21,0.0,34.0,24.7,0.0,2.2,27.74,75.75,2.933333
2015-04-22,0.4,27.5,22.9,0.0,4.0,24.36,87.5,2.933333
2015-04-23,10.3,26.7,22.6,0.0,1.9,24.36,86.0,2.933333
2015-04-24,0.7,30.6,22.5,0.0,2.7,26.06,79.25,2.933333
2015-04-25,0.5,28.2,24.0,0.0,3.7,25.28,70.25,2.933333
2015-04-26,1.4,27.5,21.2,0.0,4.9,24.04,80.75,2.933333
2015-04-27,0.5,27.7,21.8,0.0,2.4,24.0,79.25,2.933333
2015-04-28,0.0,27.6,21.5,0.0,3.5,24.58,79.25,2.933333
2015-04-29,0.0,28.0,22.5,0.0,4.6,24.46,75.75,2.933333
2015-04-30,10.0,24.2,19.3,0.0,3.4,21.06,87.5,2.933333
2015-05-01,13.3,25.6,19.4,0.0,1.6,22.64,74.25,2.933333
2015-05-02,0.0,27.7,20.5,0.0,4.0,23.8,77.25,2.933333
2015-05-03,0.0,32.5,22.2,0.0,3.6,26.66,74.25,2.933333
2015-05-04,0.0,31.9,23.8,0.0,5.0,26.88,73.25,2.933333
2015-05-05,13.4,26.2,21.5,0.0,4.1,23.66,76.75,2.933333
2015-05-06,0.0,24.0,20.8,0.0,3.8,22.04,85.75,2.933333
2015-05-07,0.0,25.6,20.5,0.0,1.9,22.92,76.5,2.933333
2015-05-08,11.1,23.6,19.8,0.0,4.1,21.56,76.75,2.933333
2015-05-09,1.0,27.4,18.3,0.0,2.0,22.34,74.5,2.933333
2015-05-10,0.0,29.4,19.4,0.0,3.6,24.02,71.75,2.933333
2015-05-11,1.0,29.7,21.4,0.0,4.0,24.36,80.5,2.933333
2015-05-12,5.3,27.2,20.8,0.0,4.0,23.52,74.5,2.933333
2015-05-13,1.6,25.8,20.8,0.0,3.6,22.92,80.5,2.933333
2015-05-14,0.3,25.9,19.7,0.0,3.3,22.16,79.0,2.933333
2015-05-15,0.0,26.8,18.8,0.0,3.4,22.4,75.25,2.933333
2015-05-16,0.0,25.8,19.8,0.0,3.6,22.52,77.5,2.933333
2015-05-17,0.0,26.8,21.3,0.0,4.1,23.6,78.25,2.933333
2015-05-18,0.0,27.1,21.6,0.0,4.0,23.86,78.5,2.933333
2015-05-19,0.0,27.6,21.3,0.0,3.7,23.42,77.5,2.933333
2015-05-20,0.0,26.6,20.1,0.0,3.8,23.42,73.75,2.933333
2015-05-21,0.0,27.2,21.5,0.0,3.8,23.94,73.0,2.933333
2015-05-22,0.0,28.1,20.3,0.0,4.2,23.68,75.0,2.933333
2015-05-23,0.0,28.2,19.8,0.0,4.1,23.68,71.5,2.933333
2015-05-24,0.0,30.6,20.3,0.0,3.4,25.32,68.25,2.933333
2015-05-25,0.0,30.9,21.2,0.0,5.0,25.9,64.25,2.933333
2015-05-26,0.0,28.6,21.5,0.0,4.9,24.26,80.5,2.933333
2015-05-27,0.0,30.3,20.4,0.0,3.1,25.06,75.25,2.933333
2015-05-28,0.0,33.6,22.4,0.0,3.9,25.82,74.75,2.933333
2015-05-29,15.9,25.4,21.3,0.0,4.7,22.54,80.5,2.933333
2015-05-30,1.1,25.4,19.5,0.0,3.0,22.06,81.0,2.933333
2015-05-31,0.2,22.4,20.3,0.0,3.3,21.52,91.75,2.933333
2015-06-01,1.6,24.3,20.6,0.0,0.8,22.18,83.0,2.933333
2015-06-02,1.7,23.5,19.8,0.0,2.0,21.34,86.5,2.933333
2015-06-03,0.0,26.4,20.2,0.0,2.4,22.64,74.0,2.933333
2015-06-04,0.0,27.2,18.8,0.0,3.5,22.68,78.25,2.933333
2015-06-05,0.0,28.1,18.8,0.0,4.0,23.18,80.25,2.933333
2015-06-06,0.0,30.3,19.8,0.0,2.4,24.22,79.75,2.933333
2015-06-07,0.0,30.6,20.7,0.0,3.6,25.5,71.25,2.933333
2015-06-08,0.0,32.0,20.8,0.0,4.9,25.76,69.5,2.933333
2015-06-09,0.0,30.4,20.3,0.0,4.6,24.9,68.75,2.933333
2015-06-10,0.0,31.0,20.0,0.0,5.2,25.0,72.75,2.933333
2015-06-11,0.0,30.8,20.6,0.0,4.6,25.48,69.0,2.933333
2015-06-12,0.0,28.2,20.8,0.0,4.4,23.84,82.5,2.933333
2015-06-13,0.0,31.3,21.1,0.0,3.0,26.24,69.0,2.933333
2015-06-14,0.0,32.2,21.8,0.0,3.8,26.46,66.0,2.933333
2015-06-15,0.0,28.6,19.2,0.0,7.7,22.84,88.0,0.4
2015-06-16,5.6,20.9,18.8,0.0,1.8,19.9,87.25,0.2
2015-06-17,0.7,26.6,18.8,0.0,1.5,22.8,83.5,0.06666699999999999
2015-06-18,0.0,31.9,20.1,0.0,1.9,25.88,76.75,0.0
2015-06-19,9.9,27.7,18.0,0.0,4.0,20.7,92.0,0.933333
2015-06-20,19.9,22.5,17.1,0.0,1.7,19.92,76.25,0.0
2015-06-21,0.1,24.8,18.0,0.0,3.6,20.88,77.75,0.0
2015-06-22,0.3,26.6,19.2,0.0,2.7,22.66,79.75,0.0
2015-06-23,0.0,29.9,18.9,0.0,2.2,23.16,75.25,0.866667
2015-06-24,19.0,24.3,18.8,0.0,4.3,20.86,85.25,0.333333
2015-06-25,6.4,22.0,17.4,0.0,2.2,19.3,80.75,0.0
2015-06-26,0.0,23.2,17.8,0.0,3.3,20.04,82.0,0.3
2015-06-27,0.3,24.0,17.8,0.0,2.7,20.44,79.5,0.166667
2015-06-28,0.0,24.6,17.8,0.0,3.5,20.9,83.5,0.933333
2015-06-29,0.0,27.7,18.4,0.0,2.7,22.46,76.25,0.0
2015-06-30,0.0,29.8,18.3,0.0,3.8,23.82,74.25,0.0
2015-07-01,0.0,31.6,20.5,0.0,4.3,25.02,65.0,0.0
2015-07-02,0.1,25.6,20.8,0.0,4.8,22.76,83.0,0.666667
2015-07-03,0.0,26.3,20.4,0.0,3.0,23.58,76.75,0.0
2015-07-04,0.0,29.2,20.2,0.0,4.0,22.8,80.25,0.1
2015-07-05,0.3,20.7,17.3,0.0,4.0,18.58,84.25,0.533333
2015-07-06,1.2,22.6,18.1,0.0,1.7,20.3,79.25,0.0
2015-07-07,0.0,27.1,18.3,0.0,3.0,22.28,79.5,0.0
2015-07-08,0.0,26.8,20.0,0.0,2.9,23.24,76.25,0.0
2015-07-09,0.0,28.0,20.7,0.0,3.8,23.88,67.25,0.13333299999999998
2015-07-10,0.0,27.2,19.3,0.0,4.6,22.74,77.25,0.4
2015-07-11,0.0,28.6,19.9,0.0,3.7,24.9,72.75,0.0
2015-07-12,0.0,31.0,20.3,0.0,4.0,25.44,74.5,0.0
2015-07-13,0.0,32.3,21.4,0.0,3.5,26.14,73.25,0.0
2015-07-14,0.0,32.8,20.8,0.0,4.1,26.28,69.75,0.0
2015-07-15,0.0,28.6,20.8,0.0,4.7,23.96,83.0,0.166667
2015-07-16,0.0,30.8,21.0,0.0,3.5,25.28,75.25,0.0
2015-07-17,0.0,29.0,20.5,0.0,4.1,23.66,80.25,0.0
2015-07-18,0.0,27.8,21.3,0.0,3.1,23.22,80.0,0.0
2015-07-19,0.0,29.2,19.8,0.0,3.3,24.16,76.75,1.066667
2015-07-20,0.0,32.1,21.2,0.0,4.4,25.78,64.25,0.0
2015-07-21,0.0,32.0,21.4,0.0,6.1,24.6,74.25,0.166667
2015-07-22,8.1,22.2,18.1,0.0,5.8,19.9,85.25,0.0
2015-07-23,0.0,25.0,18.2,0.0,2.4,21.64,78.25,0.0
2015-07-24,0.0,29.0,19.3,0.0,3.4,23.42,78.5,0.0
2015-07-25,0.8,26.1,20.3,0.0,3.2,22.0,88.75,0.06666699999999999
2015-07-26,0.8,23.9,20.2,0.0,1.8,21.48,84.5,0.666667
2015-07-27,0.0,25.4,20.4,0.0,2.5,22.12,84.75,0.333333
2015-07-28,0.0,25.4,20.3,0.0,2.6,22.7,80.75,0.266667
2015-07-29,0.1,25.4,21.1,0.0,3.2,22.74,81.75,0.166667
2015-07-30,0.0,26.5,21.3,0.0,3.1,23.28,84.0,0.13333299999999998
2015-07-31,0.0,27.3,21.6,0.0,2.7,24.04,81.5,1.0
2015-08-01,0.0,30.8,20.8,0.0,2.9,24.64,72.25,0.4
2015-08-02,0.0,30.5,20.3,0.0,4.4,24.96,74.5,0.0
2015-08-03,0.0,32.0,20.8,0.0,5.2,25.68,73.75,0.333333
2015-08-04,0.0,30.8,20.3,0.0,5.9,24.5,72.25,0.23333299999999998
2015-08-05,0.0,28.8,19.8,0.0,6.0,24.08,74.5,0.266667
2015-08-06,0.0,30.4,20.1,0.0,4.8,24.44,72.5,0.0
2015-08-07,0.0,29.7,20.3,0.0,4.8,24.44,73.75,0.333333
2015-08-08,0.0,28.2,20.8,0.0,5.3,23.36,79.0,0.866667
2015-08-09,0.0,28.5,20.3,0.0,4.8,23.28,73.5,1.466667
2015-08-10,0.0,27.4,19.8,0.0,5.7,23.1,75.5,0.333333
2015-08-11,0.0,28.2,18.8,0.0,5.3,22.64,72.75,0.13333299999999998
2015-08-12,0.0,26.8,18.7,0.0,5.0,22.22,75.0,0.466667
2015-08-13,0.0,28.2,18.8,0.0,4.2,23.18,74.25,0.666667
2015-08-14,0.0,29.8,19.1,0.0,4.7,23.5,72.5,0.13333299999999998
2015-08-15,0.0,30.3,19.8,0.0,5.6,24.14,68.5,0.166667
2015-08-16,0.0,30.8,19.8,0.0,5.8,24.76,69.0,0.0
