date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2016-05-31,0.3,28.2,19.8,0.0,3.2,23.56,77.5,1.333333
2016-06-01,0.0,27.8,20.7,0.0,3.2,23.62,82.0,1.4
2016-06-02,0.0,29.7,22.6,0.0,3.7,25.3,73.5,0.666667
2016-06-03,6.0,24.9,20.6,0.0,3.1,22.66,78.5,1.466667
2016-06-04,0.6,24.8,21.8,0.0,3.0,22.84,87.0,0.8
2016-06-05,15.0,27.3,21.1,0.0,1.8,23.08,86.25,0.0
2016-06-06,2.4,27.0,19.8,0.0,1.6,23.12,86.75,0.8
2016-06-07,41.2,23.0,19.3,0.0,1.6,20.26,92.5,0.0
2016-06-08,14.4,20.3,18.0,0.0,1.0,18.94,82.25,0.666667
2016-06-09,0.8,22.2,17.1,0.0,1.4,19.22,74.25,0.0
2016-06-10,0.0,20.7,16.3,0.0,3.6,18.48,84.5,0.0
2016-06-11,0.0,21.3,16.1,0.0,3.0,18.36,73.75,1.7333330000000002
2016-06-12,0.0,22.0,16.0,0.0,5.0,18.24,82.25,1.333333
2016-06-13,0.0,22.0,14.7,0.0,3.0,17.46,63.25,0.0
2016-06-14,0.0,23.5,14.3,0.0,1.6,18.68,72.25,0.8
2016-06-15,0.0,25.2,15.8,0.0,1.6,19.96,80.5,0.0
2016-06-16,0.0,24.6,15.8,0.0,5.3,20.2,73.0,1.333333
2016-06-17,0.0,27.0,17.2,0.0,3.6,21.92,76.75,0.0
2016-06-18,0.0,24.2,18.3,0.0,2.9,21.06,82.5,0.0
2016-06-19,0.0,24.1,19.8,0.0,2.6,20.98,84.75,0.666667
2016-06-20,0.0,21.6,18.8,0.0,1.4,19.76,86.25,0.8
2016-06-21,0.0,21.2,17.4,0.0,2.8,18.68,88.75,1.2
2016-06-22,1.3,24.6,17.3,0.0,2.6,20.9,80.25,1.2
2016-06-23,0.0,22.6,17.3,0.0,2.5,19.82,80.25,0.8
2016-06-24,0.0,23.8,17.6,0.0,2.4,19.68,80.0,0.13333299999999998
2016-06-25,0.0,23.7,17.6,0.0,1.8,20.54,74.75,0.666667
2016-06-26,0.0,25.0,18.3,0.0,3.5,21.08,77.75,0.0
2016-06-27,0.0,24.8,18.3,0.0,2.4,21.66,83.75,0.8
2016-06-28,0.0,26.8,19.3,0.0,3.6,22.66,78.5,0.0
2016-06-29,0.0,26.3,19.4,0.0,2.7,22.7,85.5,0.933333
2016-06-30,0.0,23.8,19.3,0.0,3.1,20.9,85.0,0.933333
2016-07-01,0.0,25.4,19.6,0.0,2.3,22.08,87.5,0.533333
2016-07-02,0.0,27.4,20.8,0.0,2.0,23.32,78.0,0.666667
2016-07-03,0.0,27.0,20.3,0.0,3.1,22.74,82.25,0.0
2016-07-04,0.0,29.6,18.8,0.0,2.8,23.56,75.5,0.0
2016-07-05,0.0,30.4,19.4,0.0,3.3,23.6,81.75,0.0
2016-07-06,0.0,30.4,20.4,0.0,4.0,23.6,81.75,1.7333330000000002
2016-07-07,0.0,27.4,19.8,0.0,6.6,22.54,57.25,0.666667
2016-07-08,0.0,23.2,16.9,0.0,5.0,19.58,64.75,1.333333
2016-07-09,0.0,24.6,17.3,0.0,4.0,20.42,69.5,1.466667
2016-07-10,0.0,29.0,18.2,0.0,3.4,23.4,68.5,0.0
2016-07-11,0.0,31.8,19.4,0.0,3.6,25.42,59.5,0.0
2016-07-12,0.0,35.4,21.8,0.0,4.5,27.04,63.5,0.0
2016-07-13,0.0,27.2,21.8,0.0,9.5,23.64,74.0,2.8
2016-07-14,0.0,30.9,20.7,0.0,4.5,24.52,73.5,0.6
2016-07-15,0.0,32.6,20.6,0.0,3.3,25.72,63.75,0.0
2016-07-16,0.0,31.8,22.3,0.0,5.5,25.38,64.25,0.0
2016-07-17,0.0,24.8,19.1,0.0,5.3,20.56,78.75,0.666667
2016-07-18,0.0,21.6,17.3,0.0,5.4,18.98,58.5,0.0
2016-07-19,0.0,22.6,16.2,0.0,5.0,19.24,62.75,0.13333299999999998
2016-07-20,0.0,20.7,17.8,0.0,3.5,19.14,75.0,0.8
2016-07-21,0.0,20.4,17.7,0.0,2.5,18.38,84.75,0.533333
2016-07-22,0.6,21.4,17.3,0.0,1.6,19.34,75.25,0.666667
2016-07-23,0.9,26.8,17.6,0.0,2.7,21.72,69.5,1.333333
2016-07-24,0.0,30.4,18.1,0.0,3.4,23.16,67.75,0.0
2016-07-25,0.0,24.4,20.3,0.0,4.5,21.5,79.0,0.0
2016-07-26,0.0,28.6,19.6,0.0,3.3,23.6,66.75,0.666667
2016-07-27,0.0,33.4,19.9,0.0,4.4,23.82,61.75,0.266667
2016-07-28,0.0,22.0,19.5,0.0,6.0,20.38,72.0,0.8
2016-07-29,0.0,24.5,18.3,0.0,2.8,20.92,74.75,0.933333
2016-07-30,0.0,27.0,19.3,0.0,3.0,22.22,78.25,0.933333
2016-07-31,0.0,24.6,19.3,0.0,3.1,21.36,74.25,0.933333
2016-08-01,0.0,29.6,19.3,0.0,1.4,23.78,59.75,0.0
2016-08-02,0.0,27.8,20.8,0.0,4.2,22.64,73.5,0.666667
2016-08-03,1.9,23.1,20.3,0.0,4.7,21.4,71.25,0.0
2016-08-04,0.0,25.4,20.1,0.0,4.0,21.4,68.0,0.666667
2016-08-05,0.0,26.2,18.3,0.0,4.6,22.02,69.5,1.6
2016-08-06,0.0,33.1,19.3,0.0,4.3,24.2,70.75,0.0
2016-08-07,0.0,29.2,22.5,0.0,6.6,24.42,71.25,1.466667
2016-08-08,0.0,24.6,21.0,0.0,4.4,22.26,77.75,1.466667
2016-08-09,0.0,26.8,20.8,0.0,3.3,23.56,72.25,0.666667
2016-08-10,0.0,24.3,18.8,0.0,3.9,20.46,74.0,2.5333330000000003
2016-08-11,0.9,24.0,16.5,0.0,3.5,19.62,59.75,0.8
2016-08-12,3.2,22.2,16.6,0.0,5.4,18.88,76.75,0.0
2016-08-13,0.5,23.0,16.8,0.0,2.1,19.84,73.5,2.266667
2016-08-14,0.0,28.8,17.5,0.0,3.4,22.82,63.0,0.0
2016-08-15,0.0,33.6,19.3,0.0,4.5,24.7,60.75,0.0
2016-08-16,0.6,28.0,20.3,0.0,4.6,23.42,60.75,0.533333
2016-08-17,0.0,33.0,20.2,0.0,5.8,26.5,59.25,0.0
2016-08-18,0.0,28.6,22.5,0.0,7.2,24.26,74.0,0.0
2016-08-19,2.1,28.0,20.3,0.0,4.3,24.14,77.75,0.933333
2016-08-20,0.0,28.2,21.6,0.0,3.7,23.96,75.5,1.333333
2016-08-21,7.6,24.8,18.8,0.0,3.3,20.6,82.5,0.8
2016-08-22,8.6,19.9,15.8,0.0,2.2,17.34,84.5,0.0
2016-08-23,5.8,22.6,16.2,0.0,1.5,19.36,69.25,0.666667
2016-08-24,0.0,24.6,18.2,0.0,4.7,21.18,66.0,2.4
2016-08-25,0.0,26.2,16.9,0.0,5.1,21.18,62.25,2.4
2016-08-26,0.0,26.6,17.4,0.0,5.0,22.6,60.0,2.4
2016-08-27,0.0,28.4,18.3,0.0,5.6,23.02,62.75,2.4
2016-08-28,0.0,32.9,19.8,0.0,5.7,25.92,49.25,2.4
2016-08-29,0.0,34.2,22.5,0.0,8.2,28.38,43.25,0.0
2016-08-30,0.0,33.8,21.8,0.0,8.3,27.2,59.75,0.0
2016-08-31,0.0,28.6,22.2,0.0,6.0,24.2,75.0,0.0
2016-09-01,14.0,26.8,21.2,0.0,6.3,23.48,78.25,0.0
2016-09-02,0.5,26.4,21.2,0.0,0.4,23.76,75.5,0.0
2016-09-03,0.0,29.4,21.7,0.0,3.0,23.98,82.75,0.0
2016-09-04,0.0,31.4,21.2,0.0,4.4,25.7,66.5,0.0
2016-09-05,0.0,27.9,21.8,0.0,5.0,23.9,78.25,0.0
2016-09-06,0.0,30.1,20.8,0.0,3.4,25.7,65.5,0.0
2016-09-07,0.0,30.0,21.8,6.0,7.5,24.28,76.0,0.0
2016-09-08,1.7,27.9,20.3,6.0,5.1,22.94,86.25,0.0
2016-09-09,0.0,23.4,21.1,6.0,5.5,22.22,73.5,0.0
2016-09-10,0.0,26.0,20.3,6.0,3.0,23.26,81.25,0.0
2016-09-11,0.0,29.1,21.4,6.0,3.0,24.66,74.25,0.0
2016-09-12,0.0,30.0,21.4,6.0,3.6,25.56,69.5,0.0
2016-09-13,0.0,35.8,21.8,6.0,5.5,28.76,49.5,0.0
2016-09-14,0.0,32.6,22.8,6.0,9.8,26.2,60.25,0.0
2016-09-15,0.0,26.9,22.2,6.0,7.9,23.66,61.25,0.0
2016-09-16,0.0,23.4,20.2,6.0,6.5,21.32,76.25,0.0
2016-09-17,0.0,26.8,19.8,6.0,4.4,23.36,74.5,0.0
2016-09-18,0.0,31.2,22.2,6.0,3.6,25.56,73.0,0.0
2016-09-19,7.9,29.8,21.4,6.0,4.5,24.2,75.0,0.0
2016-09-20,82.7,23.1,18.8,6.0,3.9,20.42,81.75,0.0
2016-09-21,1.9,23.9,18.3,6.0,2.7,21.0,74.25,0.0
2016-09-22,3.8,24.0,18.3,6.0,3.3,21.22,69.0,0.0
2016-09-23,0.0,26.4,18.9,6.0,6.3,22.78,65.0,0.0
2016-09-24,0.0,27.6,19.8,6.0,4.8,23.28,72.5,0.0
2016-09-25,0.5,23.2,18.6,6.0,3.4,20.18,90.75,0.0
2016-09-26,6.5,22.0,17.8,6.0,1.3,19.52,83.75,0.0
2016-09-27,3.2,24.6,18.2,6.0,1.8,21.16,70.5,0.0
2016-09-28,0.0,25.0,19.2,6.0,4.0,21.84,71.5,0.0
2016-09-29,0.0,29.7,19.3,6.0,4.1,23.52,63.25,0.0
2016-09-30,0.5,23.1,18.4,6.0,5.1,19.82,87.5,0.0
2016-10-01,0.6,22.0,18.1,6.0,2.1,19.66,86.0,0.0
2016-10-02,0.9,22.0,18.3,6.0,2.8,20.68,82.0,0.0
2016-10-03,0.0,26.4,19.2,6.0,3.6,21.4,74.5,0.0
2016-10-04,20.6,22.2,18.0,6.0,2.9,20.04,89.75,0.0
2016-10-05,19.1,24.5,19.0,6.0,1.7,21.68,73.0,0.0
2016-10-06,0.0,23.9,19.8,6.0,3.5,21.38,77.0,0.0
2016-10-07,2.3,25.7,19.3,6.0,2.5,22.16,65.75,0.0
2016-10-08,0.0,26.8,18.8,6.0,4.7,22.4,77.0,0.0
2016-10-09,0.0,26.4,20.3,6.0,4.0,23.3,74.5,0.0
2016-10-10,0.0,23.6,20.8,6.0,4.8,21.76,69.25,0.0
2016-10-11,0.0,27.8,19.6,6.0,4.6,23.6,66.25,0.0
2016-10-12,0.0,29.0,20.8,6.0,5.0,24.68,68.0,0.0
2016-10-13,0.0,33.4,22.3,6.0,4.8,27.5,59.0,0.0
2016-10-14,0.0,31.6,23.3,6.0,7.0,26.9,64.5,0.0
2016-10-15,0.0,29.4,23.9,6.0,5.9,25.7,72.0,0.0
2016-10-16,0.0,34.6,23.7,6.0,5.0,28.3,68.25,0.0
2016-10-17,0.0,32.6,24.6,6.0,5.2,28.82,65.0,0.0
2016-10-18,0.0,31.2,25.1,6.0,5.5,27.58,67.5,0.0
2016-10-19,0.0,31.0,24.6,6.0,4.9,26.88,78.5,0.0
2016-10-20,0.0,34.7,24.4,6.0,4.0,28.42,66.5,0.0
2016-10-21,0.0,29.7,25.8,6.0,6.3,27.02,73.75,0.0
2016-10-22,2.2,25.9,21.8,6.0,3.5,23.18,78.25,0.0
2016-10-23,2.6,27.2,21.5,6.0,2.8,24.02,76.0,0.0
2016-10-24,0.0,29.8,23.5,6.0,3.9,25.82,76.0,0.0
2016-10-25,0.0,28.4,23.3,6.0,4.8,24.82,81.25,0.0
2016-10-26,0.0,30.6,22.6,6.0,3.9,25.32,72.5,0.0
2016-10-27,1.1,36.2,23.8,6.0,4.6,28.6,64.25,0.0
2016-10-28,1.0,28.4,19.8,6.0,6.8,22.84,67.5,0.0
2016-10-29,0.0,25.0,18.6,6.0,3.8,21.92,68.0,0.0
2016-10-30,0.0,23.6,19.4,6.0,4.2,21.28,73.0,0.0
2016-10-31,0.0,27.8,19.3,6.0,4.3,23.94,63.5,0.0
2016-11-01,0.0,31.2,20.3,6.0,6.5,26.58,53.25,0.0
2016-11-02,0.0,36.3,24.6,6.0,8.2,30.5,54.5,0.0
2016-11-03,0.0,33.0,25.3,6.0,15.3,28.1,69.25,0.0
2016-11-04,32.2,25.4,20.8,6.0,5.9,22.4,91.75,0.0
2016-11-05,3.4,22.6,20.3,6.0,1.5,21.74,91.0,0.0
2016-11-06,30.9,27.2,21.2,6.0,0.9,23.94,76.5,0.0
2016-11-07,0.0,29.4,21.3,6.0,3.1,25.34,73.75,0.0
2016-11-08,9.1,30.1,21.8,6.0,4.6,25.9,74.25,0.0
2016-11-09,0.0,32.2,22.5,6.0,5.2,28.14,65.75,0.0
2016-11-10,2.0,35.4,24.3,6.0,5.8,29.02,62.0,0.0
2016-11-11,0.0,32.4,25.1,6.0,7.4,27.42,72.0,0.0
2016-11-12,2.1,28.6,23.5,6.0,5.1,24.98,80.5,0.0
2016-11-13,27.6,24.0,21.0,6.0,2.7,21.76,93.75,0.0
2016-11-14,16.1,22.6,21.3,6.0,0.6,21.78,89.25,0.0
2016-11-15,20.4,28.4,21.3,6.0,1.6,25.02,75.5,0.0
2016-11-16,0.0,27.4,24.2,6.0,3.4,25.2,79.75,0.0
2016-11-17,0.0,29.8,24.0,6.0,8.0,25.96,82.75,0.0
2016-11-18,18.1,27.0,21.7,6.0,3.5,23.86,71.5,0.0
2016-11-19,3.7,24.0,18.8,6.0,4.9,21.16,60.25,0.0
2016-11-20,0.2,24.8,18.5,6.0,6.0,21.66,64.5,0.0
2016-11-21,0.0,29.8,19.3,6.0,6.7,24.3,69.0,0.0
2016-11-22,0.0,28.6,22.6,6.0,5.2,24.8,77.0,0.0
2016-11-23,0.0,26.2,24.0,6.0,6.7,24.64,81.0,0.0
2016-11-24,0.0,26.6,23.7,6.0,2.0,24.62,77.0,0.0
2016-11-25,0.0,29.4,23.5,6.0,5.5,25.62,76.25,0.0
2016-11-26,0.0,29.2,22.5,6.0,5.2,25.56,74.75,0.0
2016-11-27,0.0,30.3,22.5,6.0,4.6,26.32,69.75,0.0
2016-11-28,0.0,34.2,23.5,6.0,5.0,29.02,69.75,0.0
2016-11-29,0.0,31.9,24.7,6.0,7.0,27.24,76.25,0.0
2016-11-30,1.2,25.0,21.3,6.0,4.8,23.2,74.75,0.0
2016-12-01,0.0,27.0,20.8,6.0,4.6,24.08,67.0,0.0
2016-12-02,0.0,27.0,21.8,6.0,6.3,24.68,76.25,0.0
2016-12-03,0.0,32.4,21.8,6.0,4.8,26.78,77.75,0.0
2016-12-04,14.2,33.0,23.4,6.0,5.2,25.8,79.5,0.0
2016-12-05,4.7,25.0,22.5,6.0,3.3,23.44,81.25,0.0
2016-12-06,0.0,31.2,21.3,6.0,3.1,25.46,65.0,0.0
2016-12-07,0.0,29.1,21.3,6.0,6.4,25.48,77.0,0.0
2016-12-08,0.0,31.4,24.0,6.0,5.5,27.24,80.75,0.0
2016-12-09,15.0,31.0,24.6,6.0,5.8,27.68,79.0,0.0
2016-12-10,0.0,30.1,25.2,6.0,4.0,27.3,79.0,0.0
2016-12-11,0.0,34.1,26.1,6.0,3.6,29.5,79.0,0.0
2016-12-12,0.7,32.1,25.0,6.0,4.1,27.38,85.0,0.0
2016-12-13,21.5,31.2,23.5,6.0,3.1,27.28,83.0,0.0
2016-12-14,9.1,30.5,24.6,6.0,3.4,26.1,94.0,0.0
2016-12-15,13.3,25.5,20.1,6.0,4.7,21.8,94.0,0.0
2016-12-16,3.2,25.2,19.3,6.0,2.8,22.22,94.0,0.0
2016-12-17,0.0,25.3,21.5,6.0,3.7,23.86,94.0,0.0
2016-12-18,9.9,30.2,22.4,6.0,1.5,25.92,94.0,0.0
2016-12-19,8.2,30.0,23.0,6.0,3.6,27.36,94.0,0.0
2016-12-20,0.0,34.2,24.9,6.0,6.2,30.5,94.0,0.0
2016-12-21,0.0,34.4,25.6,6.0,7.5,29.9,94.0,0.0
2016-12-22,0.0,33.0,25.1,6.0,8.6,28.8,94.0,0.0
2016-12-23,0.0,32.8,23.0,6.0,6.9,26.28,94.0,0.0
2016-12-24,0.0,32.5,27.0,6.0,7.7,29.38,94.0,0.0
2016-12-25,0.0,33.4,25.6,6.0,7.0,28.76,94.0,0.0
2016-12-26,0.0,33.4,25.5,6.0,6.2,30.02,94.0,0.0
2016-12-27,0.0,39.0,28.0,6.0,6.1,33.46,94.0,0.0
2016-12-28,0.0,36.3,28.7,6.0,8.2,32.12,94.0,0.0
2016-12-29,0.0,32.4,27.6,6.0,8.2,30.32,94.0,0.0
2016-12-30,0.0,37.6,26.3,6.0,5.8,29.76,94.0,0.0
2016-12-31,4.0,38.1,26.1,6.0,4.8,30.84,94.0,0.0
2017-01-01,0.0,34.5,28.2,6.0,7.8,30.3,94.0,0.0
2017-01-02,0.0,35.0,27.0,6.0,8.8,29.54,94.0,0.0
2017-01-03,0.0,31.5,24.0,6.0,6.2,26.92,94.0,0.0
2017-01-04,0.0,37.9,24.9,6.0,5.2,32.48,94.0,0.0
2017-01-05,0.0,36.5,24.0,6.0,7.6,28.22,94.0,0.0
2017-01-06,8.2,31.0,25.1,6.0,6.2,28.82,94.0,0.0
2017-01-07,0.0,32.0,28.2,6.0,7.3,29.72,94.0,0.0
2017-01-08,0.0,32.5,26.7,6.0,5.4,29.56,94.0,0.0
2017-01-09,0.0,36.2,27.0,6.0,5.8,32.06,94.0,0.0
2017-01-10,0.0,35.3,28.4,6.0,8.0,31.58,94.0,0.0
2017-01-11,0.0,33.6,23.0,6.0,7.5,26.92,94.0,0.0
2017-01-12,1.2,31.9,24.0,6.0,4.0,27.88,94.0,0.0
2017-01-13,34.8,27.8,24.0,6.0,1.7,26.2,94.0,0.0
2017-01-14,2.4,31.2,25.7,6.0,2.8,28.46,94.0,0.0
2017-01-15,0.0,31.8,25.6,6.0,5.8,28.72,94.0,0.0
2017-01-16,0.0,35.1,25.9,6.0,4.2,30.2,94.0,0.0
2017-01-17,0.0,36.6,27.7,6.0,6.6,31.38,94.0,0.0
2017-01-18,0.0,36.8,26.1,6.0,6.0,30.66,94.0,0.0
2017-01-19,0.0,31.7,26.1,6.0,9.2,27.96,94.0,0.0
2017-01-20,1.7,30.0,25.1,6.0,3.5,26.66,94.0,0.0
2017-01-21,0.3,31.5,25.8,6.0,4.0,27.76,94.0,0.0
2017-01-22,0.3,32.2,25.0,6.0,3.8,27.72,94.0,0.0
2017-01-23,0.0,34.9,25.1,6.0,4.6,29.24,94.0,0.0
2017-01-24,0.0,35.7,26.1,6.0,7.2,30.8,94.0,0.0
2017-01-25,0.0,38.2,26.1,6.0,5.3,30.82,94.0,0.0
2017-01-26,0.0,38.5,27.0,6.0,7.2,30.54,94.0,0.0
2017-01-27,0.0,36.2,26.7,6.0,6.0,30.74,94.0,0.0
2017-01-28,0.0,33.4,27.7,6.0,7.5,30.74,94.0,0.0
2017-01-29,0.0,33.0,26.1,6.0,6.5,29.06,94.0,0.0
2017-01-30,0.0,32.0,25.5,6.0,5.5,30.04,94.0,0.0
2017-01-31,0.0,31.8,25.5,6.0,6.2,28.1,94.0,0.0
2017-02-01,0.7,32.8,25.1,6.0,5.8,29.02,94.0,0.0
2017-02-02,0.0,32.4,25.8,6.0,5.8,29.92,94.0,0.0
2017-02-03,6.9,35.1,23.8,6.0,4.6,29.22,94.0,0.0
2017-02-04,0.0,34.0,27.2,6.0,5.3,29.4,94.0,0.0
2017-02-05,0.0,32.8,26.4,6.0,5.3,28.1,94.0,0.0
2017-02-06,0.0,35.1,26.1,6.0,6.5,30.0,94.0,0.0
2017-02-07,0.0,33.8,27.7,6.0,8.0,30.38,94.0,0.0
2017-02-08,8.8,29.8,26.0,6.0,5.3,27.8,94.0,0.0
2017-02-09,4.2,31.1,25.6,6.0,5.2,27.74,94.0,0.0
2017-02-10,0.0,31.0,24.6,6.0,5.8,28.0,94.0,0.0
2017-02-11,0.0,35.0,26.1,6.0,5.6,29.78,94.0,0.0
2017-02-12,0.0,34.8,26.7,6.0,5.9,29.98,94.0,0.0
2017-02-13,0.0,35.7,25.4,6.0,6.2,30.76,94.0,0.0
2017-02-14,0.0,34.8,26.1,6.0,9.2,30.7,94.0,0.0
2017-02-15,0.0,33.6,25.6,6.0,7.0,30.12,94.0,0.0
2017-02-16,0.0,34.0,25.8,6.0,6.4,29.08,94.0,0.0
2017-02-17,0.0,33.5,25.6,6.0,6.8,29.3,94.0,0.0
2017-02-18,0.0,32.9,25.4,6.0,6.9,29.06,94.0,0.0
2017-02-19,0.0,36.2,25.8,6.0,7.7,29.14,94.0,0.0
2017-02-20,0.0,32.1,26.3,6.0,6.4,28.08,94.0,0.0
2017-02-21,0.0,30.9,25.8,6.0,6.0,28.14,94.0,0.0
2017-02-22,0.0,32.2,25.5,6.0,7.7,29.06,94.0,0.0
2017-02-23,0.0,36.2,26.0,6.0,6.6,28.64,94.0,0.0
2017-02-24,0.0,34.6,26.4,6.0,8.7,29.88,94.0,0.0
2017-02-25,0.0,30.2,24.5,6.0,7.5,26.9,94.0,0.0
2017-02-26,0.0,28.2,24.3,6.0,1.9,26.5,94.0,0.0
2017-02-27,2.4,30.5,24.0,6.0,3.4,25.88,94.0,0.0
2017-02-28,0.0,32.1,25.1,6.0,4.6,27.16,94.0,0.0
2017-03-01,0.0,35.0,25.8,6.0,8.5,29.32,94.0,0.0
2017-03-02,0.0,34.4,23.9,6.0,8.0,27.3,94.0,0.0
2017-03-03,7.4,35.2,23.9,6.0,6.5,27.54,94.0,0.0
2017-03-04,5.5,36.2,25.2,6.0,4.7,28.42,94.0,0.0
2017-03-05,0.0,35.8,26.8,6.0,6.3,29.68,94.0,0.0
2017-03-06,0.0,31.0,26.0,6.0,6.2,27.42,94.0,0.0
2017-03-07,4.1,31.8,24.5,6.0,2.9,28.4,94.0,0.0
2017-03-08,0.3,29.8,25.6,6.0,3.4,27.0,94.0,0.0
2017-03-09,0.0,32.7,24.8,6.0,4.1,28.42,94.0,0.0
2017-03-10,0.0,35.8,25.4,6.0,4.4,29.36,94.0,0.0
2017-03-11,0.0,32.5,26.0,6.0,5.5,28.3,94.0,0.0
2017-03-12,0.0,36.8,25.4,6.0,4.7,29.32,94.0,0.0
2017-03-13,0.0,30.6,25.3,6.0,5.7,27.86,94.0,0.0
2017-03-14,11.2,29.3,23.4,6.0,5.8,26.82,94.0,0.0
2017-03-15,0.0,31.7,24.7,6.0,2.6,27.24,94.0,0.0
2017-03-16,0.0,33.0,24.0,6.0,3.8,28.2,94.0,0.0
2017-03-17,0.0,35.4,25.7,6.0,5.2,30.22,94.0,0.0
2017-03-18,4.0,29.9,23.6,6.0,5.4,25.98,94.0,0.0
2017-03-19,12.6,26.0,21.8,6.0,2.6,23.12,94.0,0.0
2017-03-20,23.6,26.6,20.0,6.0,2.2,22.94,94.0,0.0
2017-03-21,0.0,28.4,21.2,6.0,4.4,24.08,94.0,0.0
2017-03-22,15.2,28.6,21.4,6.0,3.2,24.6,94.0,0.0
2017-03-23,0.0,28.0,22.2,6.0,4.2,24.72,94.0,0.0
2017-03-24,0.0,30.2,22.3,6.0,4.9,26.32,94.0,0.0
2017-03-25,0.0,30.4,23.0,6.0,7.2,26.52,94.0,0.0
2017-03-26,0.0,30.4,23.2,6.0,4.8,26.08,94.0,0.0
2017-03-27,0.0,28.6,23.4,6.0,4.6,25.96,94.0,0.0
2017-03-28,1.5,27.8,24.3,6.0,2.9,25.66,94.0,0.0
2017-03-29,1.2,27.1,21.0,6.0,2.5,23.32,94.0,0.0
2017-03-30,1.0,27.6,20.8,6.0,3.8,24.24,94.0,0.0
2017-03-31,3.0,27.8,19.7,6.0,4.4,24.16,94.0,0.0
2017-04-01,3.0,27.8,19.7,6.0,4.4,24.16,94.0,0.0
2017-04-02,21.3,26.8,20.3,6.0,4.4,23.28,94.0,0.0
2017-04-03,0.0,26.8,22.5,6.0,4.4,23.28,94.0,0.0
2017-04-04,0.0,26.8,22.5,6.0,4.4,23.28,94.0,0.0
2017-04-05,0.0,34.6,22.8,6.0,4.4,28.3,94.0,0.0
