TempMaximaPred,TempMaximaReal,TempMinimaPred,TempMinimaReal,ErroTempMaxima,ErroTempMinima
35.264217749099004,33.8,20.018976098884078,17.600000000000005,1.4642177490990065,2.418976098884073
34.995778942798545,33.4,21.84246037946127,18.4,1.595778942798546,3.44246037946127
35.016630809806806,33.20000000000001,21.956047281867335,19.4,1.8166308098067958,2.556047281867336
34.216076429350565,33.99999999999999,21.18361667240605,17.999999999999996,0.21607642935057214,3.1836166724060533
31.29416797277128,34.4,20.05192623456977,19.800000000000004,3.1058320272287183,0.2519262345697655
36.08798017101866,33.99999999999999,20.56754507577525,18.999999999999996,2.087980171018664,1.5675450757752536
35.40178615488459,35.0,20.930915339811094,16.2,0.40178615488459,4.730915339811094
35.57953655828959,35.0,21.238197290084983,17.999999999999996,0.5795365582895897,3.2381972900849867
34.0426872362215,35.400000000000006,21.084300932354967,18.999999999999996,1.3573127637785092,2.084300932354971
34.97684331323354,34.199999999999996,20.71313414128663,20.6,0.7768433132335417,0.11313414128662913
34.423279699772706,34.79999999999999,20.67423937335502,18.199999999999996,0.37672030022728364,2.474239373355026
34.34545495054406,35.20000000000001,21.699200688659204,18.199999999999996,0.8545450494559503,3.499200688659208
35.363653863443766,34.4,20.957844171967707,19.899999999999995,0.963653863443767,1.0578441719677123
33.97320227651961,35.400000000000006,20.954561973228444,19.800000000000004,1.426797723480398,1.1545619732284393
35.284334069614346,34.79999999999999,20.69885600640434,20.0,0.48433406961435566,0.6988560064043412
33.7483449225686,34.60000000000001,19.075301152253314,16.2,0.8516550774314098,2.8753011522533143
34.879440108989684,34.60000000000001,20.69140240245096,17.999999999999996,0.2794401089896752,2.691402402450965
34.88518907600651,35.0,20.948867711292625,19.6,0.11481092399348825,1.3488677112926233
33.82355140619188,34.199999999999996,20.361748667829254,18.999999999999996,0.3764485938081137,1.3617486678292572
34.989926452019255,35.599999999999994,21.47932583441847,18.600000000000005,0.6100735479807398,2.8793258344184665
34.19398465027585,35.0,21.074293850459483,16.999999999999996,0.8060153497241487,4.074293850459487
34.932696050517706,34.199999999999996,21.252029204385806,19.6,0.7326960505177098,1.652029204385805
33.75870227963662,34.199999999999996,20.486396324828217,16.999999999999996,0.441297720363373,3.4863963248282204
33.87968884750955,32.8,21.023612292097205,19.6,1.0796888475095514,1.4236122920972036
34.94084421246511,33.99999999999999,20.841394325404583,16.999999999999996,0.940844212465116,3.841394325404586
34.649240637609346,34.699999999999996,21.055912858842564,16.999999999999996,0.05075936239065015,4.055912858842568
33.65611026207302,31.800000000000008,20.55512019204388,18.600000000000005,1.8561102620730132,1.955120192043875
34.44610697650049,34.199999999999996,21.35820195479022,16.999999999999996,0.24610697650049218,4.358201954790225
36.593477997999436,33.8,17.974281906546203,16.999999999999996,2.793477997999439,0.9742819065462065
32.728324198220676,34.199999999999996,20.74441944163081,18.199999999999996,1.4716758017793197,2.544419441630815
